# Run configuration
# Environment,LunarLander-v3
# Render mode,rgb_array
# Batch,128
# Gamma,0.99
# Eps_start,0.9
# Eps_end,0.01
# Eps_decay,2500
# Tau,0.005
# Lr,0.0003

Episode,Reward,Episode_length,Status
74,-19.737861763758946,999,Truncated: Sleep
75,-50.97385749214364,999,Truncated: Sleep
76,-70.67253920789109,999,Truncated: Sleep
77,-54.92806824951213,999,Truncated: Sleep
78,-4.5990769498329405,999,Truncated: Sleep
79,-34.96289590112489,999,Truncated: Sleep
80,-12.965920233333541,999,Truncated: Sleep
81,-30.235740675688525,999,Truncated: Sleep
82,-29.442568465884086,999,Truncated: Sleep
83,-45.001953922554634,999,Truncated: Sleep
84,-44.99235795636586,999,Truncated: Sleep
85,2.885066665631271,999,Truncated: Sleep
86,-31.41112375737272,999,Truncated: Sleep
87,-28.642196706301725,999,Truncated: Sleep
88,-37.584122743641615,999,Truncated: Sleep
89,-50.50001223838761,999,Truncated: Sleep
90,-18.690134835115934,999,Truncated: Sleep
91,-21.856867408315182,999,Truncated: Sleep
92,-18.5562041944114,999,Truncated: Sleep
93,-44.19762130184849,999,Truncated: Sleep
94,-52.40441904198437,999,Truncated: Sleep
95,9.331587893038403,999,Truncated: Sleep
96,-34.49837213623019,999,Truncated: Sleep
97,21.33043102307718,999,Truncated: Sleep
98,-4.388324797661473,999,Truncated: Sleep
99,2.445884941035504,999,Truncated: Sleep
100,6.192664291187682,999,Truncated: Sleep
101,-24.04345016778951,999,Truncated: Sleep
102,-11.265273515937606,999,Truncated: Sleep
103,-46.49848295082294,999,Truncated: Sleep
104,180.2365339393347,510,Terminated: Crash
105,216.13046855874387,751,Terminated: Landed
106,235.15780635923116,656,Terminated: Landed
107,-25.142196487725453,999,Truncated: Sleep
108,-21.44137182808951,999,Truncated: Sleep
109,-24.62628212336479,999,Truncated: Sleep
110,-56.52228102700428,999,Truncated: Sleep
111,-59.60277768840429,999,Truncated: Sleep
112,-66.04635828294131,999,Truncated: Sleep
113,0.36991896563736004,999,Truncated: Sleep
114,-46.447055245262234,999,Truncated: Sleep
115,-58.16940247952836,999,Truncated: Sleep
116,-48.533902612261244,999,Truncated: Sleep
117,-64.12448171378239,999,Truncated: Sleep
118,3.2962258205047146,999,Truncated: Sleep
119,-37.72595630553653,999,Truncated: Sleep
120,-16.98454983796752,999,Truncated: Sleep
121,-31.54395067762822,999,Truncated: Sleep
122,-54.6166251321957,999,Truncated: Sleep
123,-19.723409483919415,999,Truncated: Sleep
124,-7.359749184701127,999,Truncated: Sleep
125,-53.39777237122246,999,Truncated: Sleep
126,-29.105308300986508,999,Truncated: Sleep
127,-46.85385444999586,999,Truncated: Sleep
128,-23.0371352719913,999,Truncated: Sleep
129,-32.862641488325266,999,Truncated: Sleep
130,239.25287199254717,572,Terminated: Landed
131,-21.991224888915873,999,Truncated: Sleep
132,231.72291562233045,551,Terminated: Landed
133,-69.49513797744008,999,Truncated: Sleep
134,45.25912314003388,999,Truncated: Sleep
135,-217.97947740580287,133,Terminated: Crash
136,-43.739404735886474,999,Truncated: Sleep
137,-37.596679608523026,999,Truncated: Sleep
138,-81.61941813251828,999,Truncated: Sleep
139,-113.7962783477451,999,Truncated: Sleep
140,-29.37511106052188,999,Truncated: Sleep
141,-85.50337579064244,999,Truncated: Sleep
142,-107.01397049356359,999,Truncated: Sleep
143,-99.15295048828648,413,Terminated: Crash
144,-87.14815708927921,298,Terminated: Crash
145,-66.23379132390438,239,Terminated: Crash
146,-162.99493290534207,891,Terminated: Crash
147,-99.31069594707455,407,Terminated: Crash
148,-77.40057428350013,212,Terminated: Crash
149,219.57710479091907,379,Terminated: Landed
150,-53.65821528416201,287,Terminated: Crash
151,-45.93710922623829,999,Truncated: Sleep
152,-26.652411361202958,999,Truncated: Sleep
153,22.16342812804723,999,Truncated: Sleep
154,-11.447418126577547,999,Truncated: Sleep
155,-14.992331418956905,999,Truncated: Sleep
156,-16.64440560317935,999,Truncated: Sleep
157,-35.71534100318431,999,Truncated: Sleep
158,-8.620649968283185,999,Truncated: Sleep
159,-12.690077049103769,999,Truncated: Sleep
160,0.9858717833192836,999,Truncated: Sleep
161,8.77301785064549,999,Truncated: Sleep
162,15.791565706227264,999,Truncated: Sleep
163,7.407611431259535,999,Truncated: Sleep
164,15.067581529600172,999,Truncated: Sleep
165,-29.158480221068228,999,Truncated: Sleep
166,-1.2569451077476508,999,Truncated: Sleep
167,88.12730528372605,999,Truncated: Sleep
168,18.269596328820853,999,Truncated: Sleep
169,227.874211666414,418,Terminated: Landed
170,190.3717669310994,589,Terminated: Crash
171,230.9081924900969,449,Terminated: Landed
172,-0.716810820016804,999,Truncated: Sleep
173,157.5910946781155,690,Terminated: Crash
174,3.5047149809513867,999,Truncated: Sleep
175,-12.198226398112581,181,Terminated: Crash
176,165.96951885606353,685,Terminated: Crash
177,241.30715978535355,545,Terminated: Landed
178,-5.314784166487735,999,Truncated: Sleep
179,161.6325445502454,722,Terminated: Crash
180,146.3518712796799,941,Terminated: Crash
181,-1.4689177276738337,999,Truncated: Sleep
182,263.2954395767986,401,Terminated: Landed
183,219.90919127879425,558,Terminated: Landed
184,147.96127588951592,805,Terminated: Crash
185,216.63004518856755,628,Terminated: Landed
186,64.18306236591907,999,Truncated: Sleep
187,17.114688575488902,999,Truncated: Sleep
188,3.6474079447713192,999,Truncated: Sleep
189,170.27940937667248,731,Terminated: Crash
190,211.87628505223574,402,Terminated: Landed
191,113.71094711574067,946,Terminated: Crash
192,226.42339206249972,469,Terminated: Landed
193,36.138118022713904,999,Truncated: Sleep
194,280.56422510865,391,Terminated: Landed
195,3.357835282989064,999,Truncated: Sleep
196,8.332128597829252,999,Truncated: Sleep
197,200.43190647197383,424,Terminated: Landed
198,241.8430693762598,389,Terminated: Landed
199,170.5296865391676,984,Terminated: Crash
200,241.33407117582186,378,Terminated: Landed
201,142.3965294696182,926,Terminated: Crash
202,183.18398088330684,799,Terminated: Crash
203,231.51305943640358,610,Terminated: Landed
204,184.51728028369303,839,Terminated: Crash
205,245.5764195306362,455,Terminated: Landed
206,191.58813610926302,519,Terminated: Crash
207,209.744593329076,582,Terminated: Landed
208,233.27569561025052,556,Terminated: Landed
209,197.46534601103738,706,Terminated: Crash
210,205.66228877645636,662,Terminated: Landed
211,183.48023355596467,744,Terminated: Crash
212,179.19123349094647,706,Terminated: Crash
213,-58.69712670553021,827,Terminated: Crash
214,194.5740531274355,815,Terminated: Crash
215,230.56780774301265,531,Terminated: Landed
216,69.12872595479475,999,Truncated: Sleep
217,300.9361545981625,279,Terminated: Landed
218,208.72852258598112,469,Terminated: Landed
219,221.26671529332137,505,Terminated: Landed
220,223.0197801373944,316,Terminated: Landed
221,234.22951981939252,401,Terminated: Landed
222,232.9090804312265,381,Terminated: Landed
223,282.6683644323536,322,Terminated: Landed
224,303.2551005471925,331,Terminated: Landed
225,240.8819794521519,326,Terminated: Landed
226,247.74978405469648,311,Terminated: Landed
227,240.69914121929378,403,Terminated: Landed
228,207.4006815096901,575,Terminated: Landed
229,235.25680619418443,798,Terminated: Landed
230,249.3232834322881,427,Terminated: Landed
231,29.794180230430783,132,Terminated: Crash
232,63.531447495334135,181,Terminated: Crash
233,258.78099899143956,377,Terminated: Landed
234,228.12591005306345,301,Terminated: Landed
235,241.6981390990131,517,Terminated: Landed
236,224.69024579234224,325,Terminated: Landed
237,259.57308793323284,358,Terminated: Landed
238,232.0439235540938,520,Terminated: Landed
239,285.0201671558642,307,Terminated: Landed
240,240.34350776907064,437,Terminated: Landed
241,228.43085679908876,325,Terminated: Landed
242,242.50469881679896,389,Terminated: Landed
243,260.71182739520486,282,Terminated: Landed
244,229.34081472731387,410,Terminated: Landed
245,264.4626349984736,307,Terminated: Landed
246,272.7929793812609,325,Terminated: Landed
247,266.3615419010358,291,Terminated: Landed
248,241.87898064187473,356,Terminated: Landed
249,219.61269834699502,347,Terminated: Landed
250,259.26952265936654,308,Terminated: Landed
251,246.0147671886707,651,Terminated: Landed
252,260.1273356066429,266,Terminated: Landed
253,217.97707945512627,388,Terminated: Landed
254,250.43016063993966,286,Terminated: Landed
255,243.28142685577245,302,Terminated: Landed
256,-0.9378671624501038,211,Terminated: Crash
257,234.8228783472025,255,Terminated: Landed
258,30.97938805464844,255,Terminated: Crash
259,255.65365112422273,286,Terminated: Landed
260,274.5304964751589,271,Terminated: Landed
261,3.9542727239290514,234,Terminated: Crash
262,235.29796014125753,311,Terminated: Landed
263,285.9047166854748,320,Terminated: Landed
264,274.6317137904729,345,Terminated: Landed
265,233.62403061676736,281,Terminated: Landed
266,8.178381165917045,212,Terminated: Crash
267,234.62915557165002,260,Terminated: Landed
268,254.92470812326076,327,Terminated: Landed
269,249.62534552496828,319,Terminated: Landed
270,-21.197966452020623,167,Terminated: Crash
271,247.66193534582086,268,Terminated: Landed
272,265.7625549411388,343,Terminated: Landed
273,249.04147106313653,294,Terminated: Landed
274,231.30582419363736,355,Terminated: Landed
275,268.7672865365813,262,Terminated: Landed
276,238.96734903117752,252,Terminated: Landed
277,297.2003255205266,255,Terminated: Landed
278,239.24168781081116,297,Terminated: Landed
279,267.7284143222356,419,Terminated: Landed
280,270.8710222404404,304,Terminated: Landed
281,282.81544453951665,271,Terminated: Landed
282,277.3788149891184,337,Terminated: Landed
283,261.4777072390835,315,Terminated: Landed
284,227.67610493074295,383,Terminated: Landed
285,241.2876487554235,653,Terminated: Landed
286,277.4215767467382,218,Terminated: Landed
287,210.683726389058,327,Terminated: Landed
288,22.055434375560395,263,Terminated: Crash
289,127.72831913061346,999,Truncated: Sleep
290,270.90561740064595,332,Terminated: Landed
291,259.41015271191304,297,Terminated: Landed
292,264.91326401390927,733,Terminated: Landed
293,144.14288504927265,999,Truncated: Sleep
294,224.68230535367258,484,Terminated: Landed
295,-15.606627671675113,405,Terminated: Crash
296,226.86289028769107,835,Terminated: Landed
297,238.0344909011421,420,Terminated: Landed
298,240.0103953652879,380,Terminated: Landed
299,162.55313741262935,766,Terminated: Crash
300,181.50096860442966,587,Terminated: Crash
301,211.4645062411135,463,Terminated: Landed
302,208.11022021957086,636,Terminated: Landed
303,205.3464896866135,267,Terminated: Landed
304,174.80848501334953,611,Terminated: Crash
305,231.7583512209305,564,Terminated: Landed
306,215.3870159192539,379,Terminated: Landed
307,231.7499234528031,505,Terminated: Landed
308,203.96006773736133,402,Terminated: Landed
309,243.14884289618783,578,Terminated: Landed
310,197.1762676861079,513,Terminated: Crash
311,194.0412704188801,456,Terminated: Crash
312,236.08122004501263,810,Terminated: Landed
313,173.80973302055247,721,Terminated: Crash
314,203.95957464158406,547,Terminated: Landed
315,218.16003486755093,483,Terminated: Landed
316,209.77746329826203,400,Terminated: Landed
317,179.89584397100913,713,Terminated: Crash
318,196.65991822326868,536,Terminated: Crash
319,193.97577634020587,712,Terminated: Crash
320,204.41718693457915,526,Terminated: Landed
321,-13.550066080651902,197,Terminated: Crash
322,148.26806973023932,737,Terminated: Crash
323,228.5958963110105,541,Terminated: Landed
324,247.14287794907938,459,Terminated: Landed
325,226.66462343010573,470,Terminated: Landed
326,179.6631416066578,544,Terminated: Crash
327,226.10682771267716,346,Terminated: Landed
328,169.50378644053131,563,Terminated: Crash
329,250.19197775428418,355,Terminated: Landed
330,245.11228188202313,235,Terminated: Landed
331,227.61261363229596,323,Terminated: Landed
332,234.89979233440977,428,Terminated: Landed
333,234.342703207475,458,Terminated: Landed
334,219.11434647761064,814,Terminated: Landed
335,203.76171947784297,661,Terminated: Landed
336,204.02060139344354,431,Terminated: Landed
337,235.8548459428439,405,Terminated: Landed
338,215.4103776045839,486,Terminated: Landed
339,270.681400351562,420,Terminated: Landed
340,259.8904702390347,417,Terminated: Landed
341,249.2655361700179,518,Terminated: Landed
342,201.12846128936891,654,Terminated: Landed
343,279.92677309842145,343,Terminated: Landed
344,220.53691420384163,414,Terminated: Landed
345,222.25122154597938,496,Terminated: Landed
346,261.2905172620377,398,Terminated: Landed
347,283.3212208371359,408,Terminated: Landed
348,207.5387233203876,498,Terminated: Landed
349,265.4124435584338,363,Terminated: Landed
350,226.2617456257815,510,Terminated: Landed
351,219.15555249880668,453,Terminated: Landed
352,176.77826423416712,541,Terminated: Crash
353,212.89834993827378,536,Terminated: Landed
354,174.63070964473062,730,Terminated: Crash
355,187.42933457652015,465,Terminated: Crash
356,185.19658974065783,512,Terminated: Crash
357,-17.565711443207746,155,Terminated: Crash
358,31.47327810487085,999,Truncated: Sleep
359,189.85197250738014,532,Terminated: Crash
360,190.12893517552016,660,Terminated: Crash
361,197.71808518254412,692,Terminated: Crash
362,183.90638181188308,718,Terminated: Crash
363,174.5785881279805,449,Terminated: Crash
364,135.6327892402354,860,Terminated: Crash
365,196.94723453688457,663,Terminated: Crash
366,86.96711597301282,999,Truncated: Sleep
367,126.1062232976275,999,Truncated: Sleep
368,276.3835162993354,292,Terminated: Landed
369,116.07024175673425,963,Terminated: Crash
370,185.6582087297118,726,Terminated: Crash
371,189.8159601993146,852,Terminated: Crash
372,217.14559600910434,331,Terminated: Landed
373,175.80749435087375,773,Terminated: Crash
374,254.68731091247676,331,Terminated: Landed
375,242.77842560908374,298,Terminated: Landed
376,293.5386603627832,339,Terminated: Landed
377,196.91638090592153,634,Terminated: Crash
378,271.1471484674546,342,Terminated: Landed
379,226.09732107486178,488,Terminated: Landed
380,212.7821403412528,412,Terminated: Landed
381,244.7992512498191,183,Terminated: Landed
382,284.23163351976405,297,Terminated: Landed
383,42.634002969876974,219,Terminated: Crash
384,44.05047114846889,227,Terminated: Crash
385,23.85270565664682,244,Terminated: Crash
386,272.9299025084045,400,Terminated: Landed
387,271.37421511624933,430,Terminated: Landed
388,224.67929938877427,339,Terminated: Landed
389,197.4473374166175,772,Terminated: Crash
390,264.651707797031,420,Terminated: Landed
391,246.9415866551777,484,Terminated: Landed
392,250.77794703333439,475,Terminated: Landed
393,282.8225483611913,357,Terminated: Landed
394,219.43780838381127,419,Terminated: Landed
395,264.1895064987733,363,Terminated: Landed
396,290.31716821491796,384,Terminated: Landed
397,259.5996362742878,329,Terminated: Landed
398,258.353782592239,369,Terminated: Landed
399,238.40510956051946,328,Terminated: Landed
400,280.21785871155646,277,Terminated: Landed
401,221.23594122034322,352,Terminated: Landed
402,278.05596410169267,328,Terminated: Landed
403,273.4674985394412,352,Terminated: Landed
404,272.9267710140486,253,Terminated: Landed
405,264.68336108619405,324,Terminated: Landed
406,254.50824827214757,332,Terminated: Landed
407,273.2831689216829,303,Terminated: Landed
408,197.36379720919882,487,Terminated: Crash
409,270.91048326816144,320,Terminated: Landed
410,271.7932738540678,348,Terminated: Landed
411,222.05469926907716,337,Terminated: Landed
412,258.93375268637953,354,Terminated: Landed
413,255.84774749576448,245,Terminated: Landed
414,238.8147275649517,304,Terminated: Landed
415,263.713365704323,356,Terminated: Landed
416,240.26906035408345,352,Terminated: Landed
417,276.6758401936736,237,Terminated: Landed
418,265.01816952067907,319,Terminated: Landed
419,243.28309145366606,250,Terminated: Landed
420,245.06505007259167,319,Terminated: Landed
421,251.7365663241631,301,Terminated: Landed
422,268.22683104225734,312,Terminated: Landed
423,292.9784069170193,331,Terminated: Landed
424,35.81700411324849,191,Terminated: Crash
425,296.036320126909,226,Terminated: Landed
426,219.4257618003807,626,Terminated: Landed
427,276.15707867871663,237,Terminated: Landed
428,253.9509646988031,275,Terminated: Landed
429,13.706461140310367,217,Terminated: Crash
430,268.5430781122659,281,Terminated: Landed
431,246.31437282910602,241,Terminated: Landed
432,257.80777677729054,251,Terminated: Landed
433,246.95040016925907,253,Terminated: Landed
434,219.07980677831245,265,Terminated: Landed
435,54.4972329769092,198,Terminated: Crash
436,272.0229683458582,257,Terminated: Landed
437,238.46040836512043,200,Terminated: Landed
438,262.73129319269003,228,Terminated: Landed
439,259.797332115191,656,Terminated: Landed
440,255.8185680576011,258,Terminated: Landed
441,33.65821197110364,177,Terminated: Crash
442,286.7338289622907,237,Terminated: Landed
443,285.45407887892367,238,Terminated: Landed
444,4.970600314225479,184,Terminated: Crash
445,16.970857584088222,246,Terminated: Crash
446,-0.7099234996663171,205,Terminated: Crash
447,259.75055321911657,240,Terminated: Landed
448,131.2890377032081,999,Truncated: Sleep
449,241.12623293063794,179,Terminated: Landed
450,232.91656855978877,301,Terminated: Landed
451,263.1947200284168,254,Terminated: Landed
452,283.67716435996044,299,Terminated: Landed
453,150.81429294671858,999,Truncated: Sleep
454,34.93298755433827,279,Terminated: Crash
455,242.9257272104685,194,Terminated: Landed
456,-35.628687812484756,232,Terminated: Crash
457,253.32068996897604,225,Terminated: Landed
458,269.1495101003167,207,Terminated: Landed
459,268.19021243507837,223,Terminated: Landed
460,231.6000362319877,248,Terminated: Landed
461,236.49174565577457,250,Terminated: Landed
462,276.46737754324226,328,Terminated: Landed
463,233.87523621507955,482,Terminated: Landed
464,252.2057277962354,476,Terminated: Landed
465,251.81891245312048,237,Terminated: Landed
466,56.64553565213197,179,Terminated: Crash
467,235.73680793131598,228,Terminated: Landed
468,283.5141870449726,614,Terminated: Landed
469,252.65306379783152,202,Terminated: Landed
470,66.87794713317894,160,Terminated: Crash
471,262.5041199302054,239,Terminated: Landed
472,248.2538962113716,190,Terminated: Landed
473,294.44435393419235,251,Terminated: Landed
474,281.08855968176704,296,Terminated: Landed
475,272.31661830369006,289,Terminated: Landed
476,284.401612679335,248,Terminated: Landed
477,276.95503795622847,221,Terminated: Landed
478,-47.6117273547579,138,Terminated: Crash
479,244.33556344773058,293,Terminated: Landed
480,89.76881924405251,165,Terminated: Crash
481,141.51119297606036,999,Truncated: Sleep
482,272.7765686945197,278,Terminated: Landed
483,303.6099243890451,264,Terminated: Landed
484,250.05741870029,282,Terminated: Landed
485,242.29609175931182,331,Terminated: Landed
486,249.68495364590916,336,Terminated: Landed
487,263.32107542399217,328,Terminated: Landed
488,288.1131232850002,301,Terminated: Landed
489,259.86829304393905,401,Terminated: Landed
490,-22.032415393081862,129,Terminated: Crash
491,240.92674000830783,314,Terminated: Landed
492,291.9755582358355,223,Terminated: Landed
493,223.85954955023192,813,Terminated: Landed
494,229.5746697452161,293,Terminated: Landed
495,301.11505364993235,226,Terminated: Landed
496,230.74811111199526,425,Terminated: Landed
497,120.59735846401412,999,Truncated: Sleep
498,199.42060428884935,478,Terminated: Crash
499,279.1239423206066,213,Terminated: Landed
500,257.4845680293613,445,Terminated: Landed
501,268.668472603582,290,Terminated: Landed
502,233.35407337397461,342,Terminated: Landed
503,245.59163104044652,302,Terminated: Landed
504,259.18546717012424,547,Terminated: Landed
505,230.87543718361528,316,Terminated: Landed
506,250.73706183427228,346,Terminated: Landed
507,233.3319426431014,416,Terminated: Landed
508,270.3537079522223,300,Terminated: Landed
509,294.61101084499165,345,Terminated: Landed
510,240.25943163215672,219,Terminated: Landed
511,206.12814095697217,210,Terminated: Landed
512,257.3336822865632,216,Terminated: Landed
513,74.6551777441509,236,Terminated: Crash
514,47.84766578622228,168,Terminated: Crash
515,304.507160227985,295,Terminated: Landed
516,21.307191322385066,190,Terminated: Crash
517,213.18017593211974,367,Terminated: Landed
518,127.45553861070978,999,Truncated: Sleep
519,292.7466969780364,239,Terminated: Landed
520,279.421172046188,252,Terminated: Landed
521,43.34868542625691,149,Terminated: Crash
522,212.4152454893188,507,Terminated: Landed
523,295.28824869645996,172,Terminated: Landed
524,251.05004894230643,300,Terminated: Landed
525,281.6981551826786,242,Terminated: Landed
526,41.66332688834106,213,Terminated: Crash
527,281.9689441400775,334,Terminated: Landed
528,261.0404299114724,254,Terminated: Landed
529,12.833745900177874,89,Terminated: Crash
530,310.8711849747813,207,Terminated: Landed
531,44.26163816603912,191,Terminated: Crash
532,248.3180255372885,312,Terminated: Landed
533,228.22435434594735,273,Terminated: Landed
534,262.9508927620613,242,Terminated: Landed
535,277.57844336901724,291,Terminated: Landed
536,274.22938807693674,463,Terminated: Landed
537,248.2360215634141,357,Terminated: Landed
538,224.23403851886997,265,Terminated: Landed
539,251.63762627356846,235,Terminated: Landed
540,234.80140577314097,274,Terminated: Landed
541,306.8450552377415,245,Terminated: Landed
542,265.57896709490115,340,Terminated: Landed
543,29.59433755719283,279,Terminated: Crash
544,279.31379255121294,185,Terminated: Landed
545,294.3948792236432,315,Terminated: Landed
546,236.98505864023028,368,Terminated: Landed
547,232.1621409343348,288,Terminated: Landed
548,254.5316991569783,370,Terminated: Landed
549,229.1957241577398,559,Terminated: Landed
550,228.06295285966905,392,Terminated: Landed
551,247.87556404491409,265,Terminated: Landed
552,239.58506890032214,767,Terminated: Landed
553,250.93917682323476,367,Terminated: Landed
554,204.88192157368047,926,Terminated: Landed
555,223.59421444763274,350,Terminated: Landed
556,65.87283545792866,149,Terminated: Crash
557,288.7469177593296,409,Terminated: Landed
558,223.85538497396814,290,Terminated: Landed
559,61.345243260773344,130,Terminated: Crash
560,105.95812016639672,999,Truncated: Sleep
561,241.59359020805303,234,Terminated: Landed
562,259.33292189720305,211,Terminated: Landed
563,75.28881089277237,155,Terminated: Crash
564,266.84274924805254,238,Terminated: Landed
565,67.85839857999491,174,Terminated: Crash
566,-21.227983185501188,249,Terminated: Crash
567,275.1969574290305,334,Terminated: Landed
568,19.376980404500145,186,Terminated: Crash
569,49.25455288911948,174,Terminated: Crash
570,-0.9883527592274248,225,Terminated: Crash
571,263.46815437799114,331,Terminated: Landed
572,274.69780074571145,480,Terminated: Landed
573,298.10179527493915,323,Terminated: Landed
574,260.03848021893816,630,Terminated: Landed
575,262.4596319116017,745,Terminated: Landed
576,227.58998296252923,491,Terminated: Landed
577,22.017907598192664,181,Terminated: Crash
578,236.81615791780405,376,Terminated: Landed
579,37.59583362404365,172,Terminated: Crash
580,242.30080087066398,427,Terminated: Landed
581,249.86708276559452,360,Terminated: Landed
582,147.19529039616637,999,Truncated: Sleep
583,269.6349973688058,292,Terminated: Landed
584,189.7778476841293,562,Terminated: Crash
585,206.5489053108824,564,Terminated: Landed
586,149.65393499113503,699,Terminated: Crash
587,190.76079035088406,627,Terminated: Crash
588,171.62280889083544,766,Terminated: Crash
589,200.33195718040736,459,Terminated: Landed
590,236.4512266299625,426,Terminated: Landed
591,298.4988023288779,288,Terminated: Landed
592,250.12432408301552,345,Terminated: Landed
593,258.8515153576479,617,Terminated: Landed
594,39.899588951259545,209,Terminated: Crash
595,52.80595808605713,190,Terminated: Crash
596,226.71821223845245,483,Terminated: Landed
597,268.6745518777535,254,Terminated: Landed
598,237.73637752749715,451,Terminated: Landed
599,47.312700061091675,207,Terminated: Crash
600,50.79695771257218,124,Terminated: Crash
601,24.925101742041974,209,Terminated: Crash
602,47.797515694801376,133,Terminated: Crash
603,296.50557654903616,297,Terminated: Landed
604,54.58737562743627,135,Terminated: Crash
605,264.0606387276209,253,Terminated: Landed
606,37.80314925039653,169,Terminated: Crash
607,33.54996346521676,127,Terminated: Crash
608,261.77913568887243,247,Terminated: Landed
609,259.7459062456676,525,Terminated: Landed
610,147.7269364227408,999,Truncated: Sleep
611,27.419600558048458,164,Terminated: Crash
612,282.93110417263927,402,Terminated: Landed
613,265.9948926291758,266,Terminated: Landed
614,275.0081008872859,216,Terminated: Landed
615,252.73804646816978,334,Terminated: Landed
616,49.27630104306661,131,Terminated: Crash
617,65.38338285855977,136,Terminated: Crash
618,282.53614900385026,290,Terminated: Landed
619,244.17155656808288,236,Terminated: Landed
620,245.11513656439607,433,Terminated: Landed
621,57.4485131655631,172,Terminated: Crash
622,228.65224741008709,375,Terminated: Landed
623,269.68675508008016,225,Terminated: Landed
624,56.16422051895941,129,Terminated: Crash
625,267.63311942242996,250,Terminated: Landed
626,175.15800845706576,599,Terminated: Crash
627,300.7843785463238,254,Terminated: Landed
628,277.37906234808924,267,Terminated: Landed
629,264.4803036902192,284,Terminated: Landed
630,267.3450976754971,260,Terminated: Landed
631,249.30646625314552,212,Terminated: Landed
632,59.98483028326686,164,Terminated: Crash
633,252.97316969565807,391,Terminated: Landed
634,278.50268716041705,241,Terminated: Landed
635,271.7262064889291,204,Terminated: Landed
636,267.75825698135463,302,Terminated: Landed
637,271.6637301199726,281,Terminated: Landed
638,259.02189740294295,244,Terminated: Landed
639,283.00769598618683,357,Terminated: Landed
