# Run configuration
# Environment,unknown_env
# Render mode,unknown_render_mode
# Batch,128
# Gamma,0.99
# Eps_start,1.0
# Eps_end,0.01
# Eps_decay,2500
# Tau,0.005
# Lr,0.0003

Episode,Reward,Episode_length,Status
42,-64.5247705609094,999,Truncated: Sleep
43,-164.13464853329316,712,Terminated: Crash
44,-66.51511440624799,999,Truncated: Sleep
45,-90.71906961514418,259,Terminated: Crash
46,-115.6003598034744,999,Truncated: Sleep
47,-78.81420456864095,999,Truncated: Sleep
48,-46.14082872439651,999,Truncated: Sleep
49,-191.0662751784952,805,Terminated: Crash
50,-55.89229623186622,999,Truncated: Sleep
51,-34.90059278967128,999,Truncated: Sleep
52,-107.13563788291957,999,Truncated: Sleep
53,-103.62984125673738,999,Truncated: Sleep
54,-102.3941539862148,999,Truncated: Sleep
55,-56.01863679211053,999,Truncated: Sleep
56,-44.19454928599288,999,Truncated: Sleep
57,-97.01264311759876,999,Truncated: Sleep
58,-39.37598213966236,999,Truncated: Sleep
59,-18.742085065293278,999,Truncated: Sleep
60,-37.4240365473257,999,Truncated: Sleep
61,-186.80958861814293,794,Terminated: Crash
62,-46.274081587988896,999,Truncated: Sleep
63,-49.330614810366136,999,Truncated: Sleep
64,-134.31656237092773,559,Terminated: Crash
65,-20.75606455371604,999,Truncated: Sleep
66,-73.21969836198997,999,Truncated: Sleep
67,-80.90718514499314,999,Truncated: Sleep
68,-73.86239903171051,999,Truncated: Sleep
69,-92.9723343072693,999,Truncated: Sleep
70,-67.64329032438515,999,Truncated: Sleep
71,-104.76321039777773,999,Truncated: Sleep
72,-83.96774977786112,999,Truncated: Sleep
73,-89.02476194779715,999,Truncated: Sleep
74,-117.12703446869827,568,Terminated: Crash
75,-89.83321092684284,999,Truncated: Sleep
76,-69.27917362297654,999,Truncated: Sleep
77,-36.50683130518742,999,Truncated: Sleep
78,-58.71066321728366,999,Truncated: Sleep
79,-74.9635591530061,999,Truncated: Sleep
80,-51.90299063563975,999,Truncated: Sleep
81,-27.676511286096957,999,Truncated: Sleep
82,-61.0747976636822,999,Truncated: Sleep
83,-9.720154477004641,999,Truncated: Sleep
84,-33.181745610749125,999,Truncated: Sleep
85,-97.68161604099116,383,Terminated: Crash
86,-19.913935311057728,999,Truncated: Sleep
87,-49.384577294928775,999,Truncated: Sleep
88,6.665892379723812,999,Truncated: Sleep
89,7.68813879593932,999,Truncated: Sleep
90,-52.259849223197286,999,Truncated: Sleep
91,-57.5982535792065,999,Truncated: Sleep
92,-79.03485425130768,999,Truncated: Sleep
93,-35.01858709828493,999,Truncated: Sleep
94,-12.953426072944552,999,Truncated: Sleep
95,-18.552666180952325,999,Truncated: Sleep
96,-66.19062665080071,250,Terminated: Crash
97,-27.281234284628287,999,Truncated: Sleep
98,-34.332451699386034,999,Truncated: Sleep
99,-34.64125308707586,999,Truncated: Sleep
100,-54.636947159845306,999,Truncated: Sleep
101,-27.70258610957558,999,Truncated: Sleep
102,-44.77201268973883,999,Truncated: Sleep
103,-83.33319419259597,999,Truncated: Sleep
104,-86.13498649910053,369,Terminated: Crash
105,-48.672634316043386,999,Truncated: Sleep
106,-47.37835832068765,999,Truncated: Sleep
107,-35.765268925872135,999,Truncated: Sleep
108,-69.76289598641802,999,Truncated: Sleep
109,-94.17492182707483,999,Truncated: Sleep
110,206.18246149106966,336,Terminated: Landed
111,-26.812717071716946,999,Truncated: Sleep
112,-46.957051905851436,999,Truncated: Sleep
113,-183.8821290197498,845,Terminated: Crash
114,-1.4761454432629337,999,Truncated: Sleep
115,-49.148890375925546,999,Truncated: Sleep
116,-44.7025040820443,999,Truncated: Sleep
117,0.38774545323955056,999,Truncated: Sleep
118,-92.12302312579703,999,Truncated: Sleep
119,-57.74109040418088,999,Truncated: Sleep
120,-52.739380230913056,999,Truncated: Sleep
121,-32.687159446715604,999,Truncated: Sleep
122,-5.860390669745496,999,Truncated: Sleep
123,-16.192537136049637,999,Truncated: Sleep
124,31.83994792941188,999,Truncated: Sleep
125,110.87167019042644,798,Terminated: Crash
126,30.0454783745758,999,Truncated: Sleep
127,-30.827414341416908,999,Truncated: Sleep
128,-28.58902788938973,999,Truncated: Sleep
129,-22.729725163794736,999,Truncated: Sleep
130,-30.52647175218266,412,Terminated: Crash
131,-38.40500932793306,999,Truncated: Sleep
132,-6.878633182309759,999,Truncated: Sleep
133,-6.980331521763475,999,Truncated: Sleep
134,-102.55361348435856,161,Terminated: Crash
135,-29.403196524895698,999,Truncated: Sleep
136,-114.31629924902174,155,Terminated: Crash
137,8.33652195846592,999,Truncated: Sleep
138,23.010068487838378,999,Truncated: Sleep
139,29.47854999634888,999,Truncated: Sleep
140,-59.49044903552988,204,Terminated: Crash
141,20.2708181322669,999,Truncated: Sleep
142,-24.229697778537936,999,Truncated: Sleep
143,-28.154123364723187,999,Truncated: Sleep
144,-17.373409639547088,999,Truncated: Sleep
145,20.936874711164148,999,Truncated: Sleep
146,-35.616060942969455,999,Truncated: Sleep
147,-26.167764081098507,999,Truncated: Sleep
148,39.2162953085619,999,Truncated: Sleep
149,-18.67642134028559,999,Truncated: Sleep
150,17.963645209549426,999,Truncated: Sleep
151,5.745118550987641,999,Truncated: Sleep
152,28.678624925340046,999,Truncated: Sleep
153,-21.749029644846946,999,Truncated: Sleep
154,-6.968839212074612,999,Truncated: Sleep
155,-22.20387971504991,999,Truncated: Sleep
156,-37.977186555242334,999,Truncated: Sleep
157,137.03109919044635,625,Terminated: Crash
158,3.5104886370039656,999,Truncated: Sleep
159,46.41111866021016,999,Truncated: Sleep
160,-28.976703100658177,999,Truncated: Sleep
161,3.740679880119938,999,Truncated: Sleep
162,-6.0559338169212555,999,Truncated: Sleep
163,-12.787721852514657,999,Truncated: Sleep
164,216.62119347486234,726,Terminated: Landed
165,9.792480152612715,999,Truncated: Sleep
166,22.98470565441179,999,Truncated: Sleep
167,-32.67767602891029,999,Truncated: Sleep
168,-30.544340818032286,999,Truncated: Sleep
169,2.045297878335048,999,Truncated: Sleep
170,-0.23679921587588293,999,Truncated: Sleep
171,158.75731506690263,920,Terminated: Crash
172,3.410524009320154,999,Truncated: Sleep
173,-101.14545893540306,957,Terminated: Crash
174,182.1496257547751,612,Terminated: Crash
175,25.06477526449345,999,Truncated: Sleep
176,-39.27126813515095,999,Truncated: Sleep
177,6.8132981919431765,999,Truncated: Sleep
178,20.967089245049664,999,Truncated: Sleep
179,33.5094568504211,999,Truncated: Sleep
180,-75.82803338304394,786,Terminated: Crash
181,13.683558358665538,999,Truncated: Sleep
182,0.05765326414945404,999,Truncated: Sleep
183,1.101461475642577,999,Truncated: Sleep
184,3.8475173420274524,999,Truncated: Sleep
185,21.71441726500166,999,Truncated: Sleep
186,-19.973430412144904,999,Truncated: Sleep
187,-18.01313155228116,999,Truncated: Sleep
188,-27.04348932549944,999,Truncated: Sleep
189,187.9535262838782,788,Terminated: Crash
190,-42.912882397720374,999,Truncated: Sleep
191,-13.214909685523523,999,Truncated: Sleep
192,137.11668328560387,932,Terminated: Crash
193,183.36614902565486,827,Terminated: Crash
194,40.82996394047481,999,Truncated: Sleep
195,196.77690134793568,699,Terminated: Crash
196,-6.396273684888756,999,Truncated: Sleep
197,157.59596042196574,977,Terminated: Crash
198,118.7618874311012,944,Terminated: Crash
199,217.28564883452592,563,Terminated: Landed
200,181.38532227930102,599,Terminated: Crash
201,226.2082371727004,621,Terminated: Landed
202,162.40078091051788,579,Terminated: Crash
203,226.1369916710047,596,Terminated: Landed
204,195.15663491764965,472,Terminated: Crash
205,113.10607843801021,949,Terminated: Crash
206,185.7156954773772,537,Terminated: Crash
207,-25.141619720666743,999,Truncated: Sleep
208,109.27703506357602,958,Terminated: Crash
209,-22.661829986066515,999,Truncated: Sleep
210,179.06879252282377,596,Terminated: Crash
211,152.28776021143108,671,Terminated: Crash
212,-38.95915731770755,999,Truncated: Sleep
213,289.1214523751937,374,Terminated: Landed
214,81.70079145608966,999,Truncated: Sleep
215,270.6541939514969,358,Terminated: Landed
216,-15.403794443161281,999,Truncated: Sleep
217,-19.18221391133342,999,Truncated: Sleep
218,2.665859064118161,999,Truncated: Sleep
219,211.9345474010683,531,Terminated: Landed
220,145.71356991951933,445,Terminated: Crash
221,20.98570054452496,999,Truncated: Sleep
222,231.050575814779,440,Terminated: Landed
223,248.53396809096338,497,Terminated: Landed
224,6.001491127369793,999,Truncated: Sleep
225,8.85141318686481,999,Truncated: Sleep
226,212.67056910284293,597,Terminated: Landed
227,151.0481315159256,809,Terminated: Crash
228,193.36878269198598,555,Terminated: Crash
229,184.30947545974738,623,Terminated: Crash
230,184.33267446298146,832,Terminated: Crash
231,191.75107312116276,563,Terminated: Crash
232,172.60110586613567,544,Terminated: Crash
233,153.90347623531227,846,Terminated: Crash
234,207.13589229133163,700,Terminated: Landed
235,180.583472853151,550,Terminated: Crash
236,186.38755221694817,610,Terminated: Crash
237,161.6911945680389,870,Terminated: Crash
238,244.67381916767405,518,Terminated: Landed
239,240.17168513204905,509,Terminated: Landed
240,195.89596628488036,561,Terminated: Crash
241,220.23444023445185,677,Terminated: Landed
242,204.08651917877154,532,Terminated: Landed
243,244.35754386609557,602,Terminated: Landed
244,223.58663915194484,506,Terminated: Landed
245,228.79039596815886,511,Terminated: Landed
246,182.56392052214426,655,Terminated: Crash
247,225.7108395137828,418,Terminated: Landed
248,194.3193227739263,533,Terminated: Crash
249,194.3753410068526,546,Terminated: Crash
250,216.02228087229713,488,Terminated: Landed
251,206.25149438936467,500,Terminated: Landed
252,221.116347813377,479,Terminated: Landed
253,242.58339376014575,420,Terminated: Landed
254,238.9306600435818,491,Terminated: Landed
255,225.5520358334527,572,Terminated: Landed
256,195.38936176790983,701,Terminated: Crash
257,216.8169303865928,372,Terminated: Landed
258,277.8840106196415,360,Terminated: Landed
259,238.01006592639678,366,Terminated: Landed
260,204.75022080106845,371,Terminated: Landed
261,225.48987571015385,541,Terminated: Landed
262,215.83512373301255,394,Terminated: Landed
263,245.93315801712922,328,Terminated: Landed
264,296.1450789947535,304,Terminated: Landed
265,248.9388339154772,580,Terminated: Landed
266,286.2361141269374,321,Terminated: Landed
267,96.38391524729307,999,Truncated: Sleep
268,268.70509696351405,345,Terminated: Landed
269,249.73590087657746,337,Terminated: Landed
270,260.77168980065653,307,Terminated: Landed
271,201.88106550165702,839,Terminated: Landed
272,215.01067867152585,522,Terminated: Landed
273,246.43080035433596,314,Terminated: Landed
274,262.47488290630645,358,Terminated: Landed
275,167.03156119053608,826,Terminated: Crash
276,291.9854716290984,322,Terminated: Landed
277,278.7000926105416,404,Terminated: Landed
278,167.87693026033716,705,Terminated: Crash
279,174.9150000723455,532,Terminated: Crash
280,227.19552004571705,416,Terminated: Landed
281,195.6776066626592,378,Terminated: Crash
282,213.83208921487704,484,Terminated: Landed
283,149.49804536056877,561,Terminated: Crash
284,175.19632625952613,424,Terminated: Crash
285,249.36230074693506,329,Terminated: Landed
286,221.22604298410397,505,Terminated: Landed
287,266.25297974850014,363,Terminated: Landed
288,226.59183657309242,436,Terminated: Landed
289,225.39517653149204,388,Terminated: Landed
290,265.7234891322529,423,Terminated: Landed
291,238.028296544522,426,Terminated: Landed
292,274.9608593017132,444,Terminated: Landed
293,197.95893392046565,560,Terminated: Crash
294,224.96347090302544,433,Terminated: Landed
295,244.79876730090052,329,Terminated: Landed
296,227.09061039887672,431,Terminated: Landed
297,245.55161292658326,394,Terminated: Landed
298,-12.507094377779566,415,Terminated: Crash
299,220.06915510197786,777,Terminated: Landed
300,215.0451793277837,410,Terminated: Landed
301,206.17124648584308,442,Terminated: Landed
302,196.9875433829758,758,Terminated: Crash
303,229.64704819932152,426,Terminated: Landed
304,216.49807894831264,445,Terminated: Landed
305,249.30493860648937,402,Terminated: Landed
306,253.3049045989274,360,Terminated: Landed
307,226.17345476323436,427,Terminated: Landed
308,261.9758202837023,889,Terminated: Landed
309,225.40002231393436,417,Terminated: Landed
310,98.36312861282781,999,Truncated: Sleep
311,197.23646841224178,525,Terminated: Crash
312,219.97661637157816,485,Terminated: Landed
313,207.6657524009646,400,Terminated: Landed
314,245.56751980926512,360,Terminated: Landed
315,-31.981453957701433,413,Terminated: Crash
316,235.04020074018663,472,Terminated: Landed
317,217.88897408674822,529,Terminated: Landed
318,202.03675740078086,709,Terminated: Landed
319,225.33241795791685,423,Terminated: Landed
320,268.68636028841865,357,Terminated: Landed
321,258.2330203172787,332,Terminated: Landed
322,211.8130915499229,371,Terminated: Landed
323,222.47724145263376,395,Terminated: Landed
324,212.52567119331664,549,Terminated: Landed
325,256.2024480042385,330,Terminated: Landed
326,241.91338563304697,437,Terminated: Landed
327,238.3683925653407,363,Terminated: Landed
328,-56.685274295118376,501,Terminated: Crash
329,217.24513197628022,361,Terminated: Landed
330,235.8854169782741,389,Terminated: Landed
331,212.25805593343114,408,Terminated: Landed
332,225.60798427773761,411,Terminated: Landed
333,228.30789581897182,576,Terminated: Landed
334,193.32403432348835,615,Terminated: Crash
335,240.66648060862917,525,Terminated: Landed
336,250.7137904858029,338,Terminated: Landed
337,197.53124773972422,324,Terminated: Crash
338,7.873583614822959,999,Truncated: Sleep
339,201.46523061681134,462,Terminated: Landed
340,229.52674318447978,406,Terminated: Landed
341,245.35981395964433,430,Terminated: Landed
342,212.09522630305264,646,Terminated: Landed
343,227.34627490458067,499,Terminated: Landed
344,267.2564976312641,335,Terminated: Landed
345,281.0218684680622,377,Terminated: Landed
346,213.17357232202755,521,Terminated: Landed
347,272.9659585136185,384,Terminated: Landed
348,285.2017005748226,389,Terminated: Landed
349,265.5272325016112,319,Terminated: Landed
350,288.99232470624486,333,Terminated: Landed
351,242.82451620791713,356,Terminated: Landed
352,257.7369329077994,334,Terminated: Landed
353,269.4038182994236,324,Terminated: Landed
354,248.52116599810563,333,Terminated: Landed
355,287.94738498135564,310,Terminated: Landed
356,268.7584293440977,382,Terminated: Landed
357,241.88615001814892,325,Terminated: Landed
358,222.05022881992366,346,Terminated: Landed
359,232.90240112987803,454,Terminated: Landed
360,237.88243679781993,289,Terminated: Landed
361,291.4925365175136,333,Terminated: Landed
362,220.99450168781678,419,Terminated: Landed
363,212.71919038794977,442,Terminated: Landed
364,262.73491788002775,408,Terminated: Landed
365,275.9450675285393,503,Terminated: Landed
366,28.146626329189843,254,Terminated: Crash
367,280.4297073799808,293,Terminated: Landed
368,266.3198970625757,303,Terminated: Landed
369,237.82550782627465,387,Terminated: Landed
370,284.0504626248322,401,Terminated: Landed
371,128.31516318916115,999,Truncated: Sleep
372,249.8430492631414,397,Terminated: Landed
373,40.243822575429874,227,Terminated: Crash
374,257.4941443952205,292,Terminated: Landed
375,298.6161585776305,299,Terminated: Landed
376,208.99329777641734,427,Terminated: Landed
377,250.34536412366103,322,Terminated: Landed
378,244.733822371003,667,Terminated: Landed
379,301.81529481176256,290,Terminated: Landed
380,303.831080346166,292,Terminated: Landed
381,247.35550426208414,419,Terminated: Landed
382,273.1335479439836,295,Terminated: Landed
383,210.83613769164225,428,Terminated: Landed
384,203.3139750038729,653,Terminated: Landed
385,203.15641074408077,442,Terminated: Landed
386,64.63741120955709,220,Terminated: Crash
387,273.6392729178141,392,Terminated: Landed
388,240.71446575963884,340,Terminated: Landed
389,177.57262909879427,536,Terminated: Crash
390,195.72539251423132,385,Terminated: Crash
391,239.67392277251778,329,Terminated: Landed
392,255.32233742650016,283,Terminated: Landed
393,230.48740720435705,360,Terminated: Landed
394,273.5462815174496,257,Terminated: Landed
395,240.64997545624416,275,Terminated: Landed
396,269.9685271837646,379,Terminated: Landed
397,247.7300790481571,311,Terminated: Landed
398,-10.297265608372285,415,Terminated: Crash
399,232.8103023381105,297,Terminated: Landed
400,223.92877689599362,894,Terminated: Landed
401,215.49920032355112,293,Terminated: Landed
402,255.68840214432015,331,Terminated: Landed
403,225.7091285455648,358,Terminated: Landed
404,247.4650926812779,442,Terminated: Landed
405,204.51577324990666,351,Terminated: Landed
406,271.58982046183655,356,Terminated: Landed
407,229.53230014805092,315,Terminated: Landed
408,193.616385234373,339,Terminated: Crash
409,243.29769325940077,337,Terminated: Landed
410,268.14653856832336,385,Terminated: Landed
411,243.67139118679967,264,Terminated: Landed
412,253.6701708685007,334,Terminated: Landed
413,8.965001872331314,218,Terminated: Crash
414,212.41129130754274,209,Terminated: Landed
415,281.8731714838688,362,Terminated: Landed
416,224.35820565587952,264,Terminated: Landed
417,223.37118305261936,333,Terminated: Landed
418,275.63422747273904,311,Terminated: Landed
419,262.82727026676173,299,Terminated: Landed
420,267.4545903138666,332,Terminated: Landed
421,229.80227313048374,306,Terminated: Landed
422,274.98562024407715,343,Terminated: Landed
423,264.72566894833324,342,Terminated: Landed
424,299.8799220108755,262,Terminated: Landed
425,185.7721872658339,399,Terminated: Crash
426,-0.28508435157955603,320,Terminated: Crash
427,236.8015951721446,344,Terminated: Landed
428,283.55622252708633,294,Terminated: Landed
429,251.31916086160845,322,Terminated: Landed
430,98.93246333029599,999,Truncated: Sleep
431,232.94693349894783,291,Terminated: Landed
432,-58.08114876736283,55,Terminated: Crash
433,243.12552414434808,409,Terminated: Landed
434,238.3073536954526,285,Terminated: Landed
435,241.4885240162389,294,Terminated: Landed
436,231.14410132145204,303,Terminated: Landed
437,249.03935181749463,345,Terminated: Landed
438,259.9085239550839,380,Terminated: Landed
439,11.244029736501233,257,Terminated: Crash
440,50.791264863390836,296,Terminated: Crash
441,183.30031907735312,344,Terminated: Crash
442,196.46594316790237,475,Terminated: Crash
443,208.9322149652504,728,Terminated: Landed
444,271.10591416143365,352,Terminated: Landed
445,124.52252998798926,999,Truncated: Sleep
446,266.18436197695604,428,Terminated: Landed
447,266.1840199883321,297,Terminated: Landed
448,235.3931780537405,319,Terminated: Landed
449,248.9346364958636,274,Terminated: Landed
450,262.3101905540318,314,Terminated: Landed
451,233.39247332596977,308,Terminated: Landed
452,254.92238335291992,309,Terminated: Landed
453,233.5681944953982,431,Terminated: Landed
454,232.00451701122415,286,Terminated: Landed
455,242.2605106446476,271,Terminated: Landed
456,300.53569030315987,260,Terminated: Landed
457,276.38442594511685,321,Terminated: Landed
458,253.49294921010147,263,Terminated: Landed
459,266.3205456674598,325,Terminated: Landed
460,244.73826640430588,344,Terminated: Landed
461,196.16319289550623,339,Terminated: Crash
462,270.0531572274931,327,Terminated: Landed
463,224.4468404592451,388,Terminated: Landed
464,225.6695388882883,295,Terminated: Landed
465,300.15569993064526,313,Terminated: Landed
466,219.17126292632688,344,Terminated: Landed
467,261.85089496263845,295,Terminated: Landed
468,243.5756628929475,313,Terminated: Landed
469,223.57887249155655,329,Terminated: Landed
470,240.69937614938243,286,Terminated: Landed
471,262.03009390950336,357,Terminated: Landed
472,214.89664278854906,354,Terminated: Landed
473,247.06049640467904,306,Terminated: Landed
474,245.17404707540334,356,Terminated: Landed
475,233.3338161556009,292,Terminated: Landed
476,209.12003376063606,362,Terminated: Landed
477,198.6096865070032,338,Terminated: Crash
478,262.61438507478454,315,Terminated: Landed
479,250.6342561192987,307,Terminated: Landed
480,256.9363927833491,322,Terminated: Landed
481,254.3794264968149,307,Terminated: Landed
482,230.08999627691932,300,Terminated: Landed
483,253.95288984902186,417,Terminated: Landed
484,236.794137559611,348,Terminated: Landed
485,245.55207225117644,370,Terminated: Landed
486,232.75538106547285,391,Terminated: Landed
487,227.01786548748578,327,Terminated: Landed
488,259.1407456732561,305,Terminated: Landed
489,254.67902920283032,459,Terminated: Landed
490,231.25888654617447,469,Terminated: Landed
491,244.59627527584348,328,Terminated: Landed
492,247.33164266340594,561,Terminated: Landed
493,252.85834290258038,300,Terminated: Landed
494,202.5009576188732,333,Terminated: Landed
495,272.82433688905377,355,Terminated: Landed
496,226.8983502916102,281,Terminated: Landed
497,240.48466761691992,395,Terminated: Landed
498,-6.235362286049735,313,Terminated: Crash
499,223.7997773416913,308,Terminated: Landed
500,281.7884302305081,303,Terminated: Landed
501,227.0377732397701,311,Terminated: Landed
502,242.89125668169424,382,Terminated: Landed
503,230.1896293439267,301,Terminated: Landed
504,222.70575968663715,376,Terminated: Landed
505,241.77326969852336,374,Terminated: Landed
506,275.38987519009834,346,Terminated: Landed
507,227.90895124556528,374,Terminated: Landed
508,256.5409951626581,297,Terminated: Landed
509,303.12637012586526,285,Terminated: Landed
510,217.19595514269386,310,Terminated: Landed
511,246.16250538353148,303,Terminated: Landed
512,198.52607201778096,468,Terminated: Crash
513,300.5095095057104,256,Terminated: Landed
514,6.488739747354103,403,Terminated: Crash
515,255.0046995481816,433,Terminated: Landed
516,222.84301154315295,339,Terminated: Landed
517,229.85369219005227,495,Terminated: Landed
518,250.43457610943204,318,Terminated: Landed
519,249.7151251809487,342,Terminated: Landed
520,243.30240609079078,365,Terminated: Landed
521,263.1700701026909,317,Terminated: Landed
522,259.4050139243152,350,Terminated: Landed
523,263.65431399088163,376,Terminated: Landed
524,223.72452871371576,488,Terminated: Landed
525,281.98493932212034,398,Terminated: Landed
526,238.383611302143,307,Terminated: Landed
527,249.79630561543777,303,Terminated: Landed
528,257.03930339480473,466,Terminated: Landed
529,223.6263701512789,323,Terminated: Landed
530,240.3923815323627,337,Terminated: Landed
531,274.31200140063083,339,Terminated: Landed
532,219.322103176697,387,Terminated: Landed
533,280.378528042301,359,Terminated: Landed
534,224.4156639295773,454,Terminated: Landed
535,238.76859930849534,343,Terminated: Landed
536,249.9617153670793,348,Terminated: Landed
537,268.68589089274906,367,Terminated: Landed
538,284.17617702457017,300,Terminated: Landed
539,254.3456341378008,311,Terminated: Landed
540,234.39552723258993,345,Terminated: Landed
541,261.89390323639014,345,Terminated: Landed
542,269.0356747133234,283,Terminated: Landed
543,226.68137451399764,293,Terminated: Landed
544,246.61467133142835,309,Terminated: Landed
545,290.3797061883213,330,Terminated: Landed
546,234.54184133112457,911,Terminated: Landed
547,248.31777141762018,310,Terminated: Landed
548,297.6380231521639,244,Terminated: Landed
549,266.60774731404774,303,Terminated: Landed
550,284.4748325058448,405,Terminated: Landed
551,252.4238644250695,411,Terminated: Landed
552,89.82489977778998,999,Truncated: Sleep
553,252.09513022464722,267,Terminated: Landed
554,72.27782101657621,210,Terminated: Crash
555,257.8022065912336,341,Terminated: Landed
556,247.0827390639297,313,Terminated: Landed
557,264.4995441935692,295,Terminated: Landed
558,267.6588562101721,333,Terminated: Landed
559,275.29319805036687,292,Terminated: Landed
560,217.5712471620061,325,Terminated: Landed
561,240.39691101366358,315,Terminated: Landed
562,221.68227501414492,259,Terminated: Landed
563,258.56595361881193,274,Terminated: Landed
564,274.0616973611905,344,Terminated: Landed
565,250.17522768726147,418,Terminated: Landed
566,236.16404574596544,312,Terminated: Landed
567,251.8491075738845,280,Terminated: Landed
568,64.03206353736147,258,Terminated: Crash
569,261.1723312283493,315,Terminated: Landed
570,243.19847016200356,271,Terminated: Landed
571,223.87755607350306,389,Terminated: Landed
572,265.7147834394357,344,Terminated: Landed
573,234.36463205852914,265,Terminated: Landed
574,198.69333512152235,444,Terminated: Crash
575,205.96888250431894,262,Terminated: Landed
576,190.20757479273718,604,Terminated: Crash
577,264.53618508321273,588,Terminated: Landed
578,-14.588365238190491,166,Terminated: Crash
579,223.0633542081614,264,Terminated: Landed
580,225.81143855598316,354,Terminated: Landed
581,103.26065674452526,999,Truncated: Sleep
582,277.12298161450985,268,Terminated: Landed
583,10.614077054553135,228,Terminated: Crash
584,231.24538433154018,296,Terminated: Landed
585,257.23588183007473,371,Terminated: Landed
586,218.5965970302742,306,Terminated: Landed
587,247.7075311944488,299,Terminated: Landed
588,240.45066352618838,390,Terminated: Landed
589,-22.49199842225623,256,Terminated: Crash
590,-110.84324831162948,460,Terminated: Crash
591,14.469381849064973,165,Terminated: Crash
592,223.98131887119933,285,Terminated: Landed
593,7.022860027644342,171,Terminated: Crash
594,37.767693403035196,227,Terminated: Crash
595,21.92241528105309,205,Terminated: Crash
596,-25.532274597252268,230,Terminated: Crash
597,-26.684258201423916,168,Terminated: Crash
598,26.06734698971283,217,Terminated: Crash
599,-24.967239677638474,186,Terminated: Crash
