# Run configuration
# Environment,unknown_env
# Render mode,unknown_render_mode
# Batch,128
# Gamma,0.99
# Eps_start,1.0
# Eps_end,0.01
# Eps_decay,2500
# Tau,0.005
# Lr,0.0003

Episode,Reward,Episode_length,Status
92,241.82302413713657,409,Terminated: Landed
93,186.90286437037602,682,Terminated: Crash
94,-9.025382786426546,999,Truncated: Sleep
95,230.11605078204514,493,Terminated: Landed
96,226.7631181150176,535,Terminated: Landed
97,-26.25539902335521,189,Terminated: Crash
98,-15.739331670920471,999,Truncated: Sleep
99,203.4550074587059,576,Terminated: Landed
100,219.03938998845965,525,Terminated: Landed
101,209.18601181447463,457,Terminated: Landed
102,157.33621898259727,704,Terminated: Crash
103,213.00868631516371,443,Terminated: Landed
104,232.53405740174844,658,Terminated: Landed
105,219.9134850000138,613,Terminated: Landed
106,220.90038069376305,631,Terminated: Landed
107,176.90209318806416,657,Terminated: Crash
108,208.08867313347048,723,Terminated: Landed
109,-12.583399891866268,999,Truncated: Sleep
110,212.10601102968604,590,Terminated: Landed
111,202.83880795030788,421,Terminated: Landed
112,194.35441049062334,674,Terminated: Crash
113,239.8637184609894,340,Terminated: Landed
114,231.24788236627404,300,Terminated: Landed
115,219.4623317973505,463,Terminated: Landed
116,211.16009707821192,512,Terminated: Landed
117,266.1554469809976,496,Terminated: Landed
118,266.9658814548564,333,Terminated: Landed
119,251.05269430349622,459,Terminated: Landed
120,256.03974085299114,371,Terminated: Landed
121,175.38696010049188,730,Terminated: Crash
122,255.72893430046904,275,Terminated: Landed
123,254.74733814704405,308,Terminated: Landed
124,232.47139955881653,311,Terminated: Landed
125,261.0339159660997,415,Terminated: Landed
126,255.5457428177578,393,Terminated: Landed
127,-22.40968665312306,476,Terminated: Crash
128,284.6894970708896,456,Terminated: Landed
129,231.6538073163293,666,Terminated: Landed
130,229.58616084551636,530,Terminated: Landed
131,176.90412289723542,787,Terminated: Crash
132,207.69951615909088,520,Terminated: Landed
133,242.3559714951325,216,Terminated: Landed
134,176.2356963243903,606,Terminated: Crash
135,212.30065781922286,244,Terminated: Landed
136,209.72037475025076,263,Terminated: Landed
137,215.96620468547394,550,Terminated: Landed
138,-89.34743084130378,516,Terminated: Crash
139,250.28591115435677,325,Terminated: Landed
140,260.13635483248555,248,Terminated: Landed
141,173.28809589499124,479,Terminated: Crash
142,224.3201231457234,349,Terminated: Landed
143,157.770197159443,880,Terminated: Crash
144,262.20012169943766,300,Terminated: Landed
145,262.3474107815996,514,Terminated: Landed
146,177.12085364086687,737,Terminated: Crash
147,247.92322969867004,233,Terminated: Landed
148,-16.026351336777182,130,Terminated: Crash
149,215.84399547009386,532,Terminated: Landed
150,231.78053983759577,168,Terminated: Landed
151,217.5362736288634,263,Terminated: Landed
152,-82.51032646964063,441,Terminated: Crash
153,262.04029070155286,300,Terminated: Landed
154,171.36825300425465,559,Terminated: Crash
155,143.79583269244492,387,Terminated: Crash
156,167.84314307768253,276,Terminated: Crash
157,-11.06241874476602,220,Terminated: Crash
158,262.5870888701037,324,Terminated: Landed
159,246.5361415406456,320,Terminated: Landed
160,55.23948147681281,231,Terminated: Crash
161,-44.49280990546742,999,Truncated: Sleep
162,279.7370383561206,389,Terminated: Landed
163,-60.59788208787158,240,Terminated: Crash
164,44.20138686799575,233,Terminated: Crash
165,221.57543570320252,183,Terminated: Landed
166,236.98228270909178,229,Terminated: Landed
167,234.00747727480385,302,Terminated: Landed
168,154.0069559961173,721,Terminated: Crash
169,242.837699439212,279,Terminated: Landed
170,262.5824543964899,258,Terminated: Landed
171,163.8443239240869,686,Terminated: Crash
172,-144.45439135864294,989,Terminated: Crash
173,198.18967719094195,631,Terminated: Crash
174,246.86047312322276,834,Terminated: Landed
175,230.39360901248534,428,Terminated: Landed
176,221.50196774242818,412,Terminated: Landed
177,190.8595334875506,682,Terminated: Crash
178,271.60890527270647,468,Terminated: Landed
179,-35.902942815154475,531,Terminated: Crash
180,220.461292604939,649,Terminated: Landed
181,207.39517603827989,580,Terminated: Landed
182,192.06294947512907,529,Terminated: Crash
183,203.3595163570753,417,Terminated: Landed
184,269.86277860858786,361,Terminated: Landed
185,242.04707255018772,384,Terminated: Landed
186,262.45842333274396,659,Terminated: Landed
187,237.51049089358833,567,Terminated: Landed
188,129.38078348553347,813,Terminated: Crash
189,218.633428305471,370,Terminated: Landed
190,200.87514015925274,372,Terminated: Landed
191,224.85820605433096,320,Terminated: Landed
192,279.3993309155194,433,Terminated: Landed
193,211.93429547025684,803,Terminated: Landed
194,242.6390563280248,556,Terminated: Landed
195,183.77712775387238,617,Terminated: Crash
196,273.04959913570553,340,Terminated: Landed
197,230.20767587100062,406,Terminated: Landed
198,265.167700326143,462,Terminated: Landed
199,266.4575355283539,476,Terminated: Landed
200,181.13585188876178,958,Terminated: Crash
201,219.85527611764434,362,Terminated: Landed
202,227.80045861241888,361,Terminated: Landed
203,226.16022905494938,375,Terminated: Landed
204,256.38751479239016,390,Terminated: Landed
205,242.71680764220585,369,Terminated: Landed
206,269.35106854474736,313,Terminated: Landed
207,263.89495850028936,449,Terminated: Landed
208,253.12144615406842,427,Terminated: Landed
209,215.094505483807,359,Terminated: Landed
210,268.5624641050009,472,Terminated: Landed
211,204.36045785957526,423,Terminated: Landed
212,280.03367608365545,323,Terminated: Landed
213,219.20964702621325,378,Terminated: Landed
214,230.95466625272323,466,Terminated: Landed
215,81.27769285947399,999,Truncated: Sleep
216,245.27826930469007,362,Terminated: Landed
217,-74.2196231132903,999,Truncated: Sleep
218,264.2200761741739,369,Terminated: Landed
219,150.5151577346115,494,Terminated: Crash
220,-63.07881478023401,315,Terminated: Crash
221,256.86576812997475,447,Terminated: Landed
222,279.37167630985556,314,Terminated: Landed
223,128.49314523730635,999,Truncated: Sleep
224,262.449422544098,400,Terminated: Landed
225,241.33157053918248,296,Terminated: Landed
226,140.3687729383285,828,Terminated: Crash
227,241.82279292564505,352,Terminated: Landed
228,227.28669789234482,510,Terminated: Landed
229,189.25309971581055,934,Terminated: Crash
230,260.733097088559,545,Terminated: Landed
231,262.0370059402154,586,Terminated: Landed
232,303.0964106365377,297,Terminated: Landed
233,280.711533116884,692,Terminated: Landed
234,277.0745169785432,300,Terminated: Landed
235,269.379430640249,431,Terminated: Landed
236,230.5098055802696,451,Terminated: Landed
237,241.16429361114112,269,Terminated: Landed
238,282.41987920823465,317,Terminated: Landed
239,187.3277185416253,581,Terminated: Crash
240,263.5504392565033,255,Terminated: Landed
241,258.8278989275843,471,Terminated: Landed
242,258.12240841711525,259,Terminated: Landed
243,216.95981113527137,418,Terminated: Landed
244,237.99617965045033,414,Terminated: Landed
245,230.08933165358624,255,Terminated: Landed
246,-23.05963517247824,999,Truncated: Sleep
247,274.3360040751684,289,Terminated: Landed
248,145.70380828854368,999,Truncated: Sleep
249,280.6072222950746,307,Terminated: Landed
250,174.23365721512312,512,Terminated: Crash
251,224.1826545095305,294,Terminated: Landed
252,286.8580267014437,359,Terminated: Landed
253,246.2518137751114,788,Terminated: Landed
254,252.25109868750462,292,Terminated: Landed
255,274.35494329726134,422,Terminated: Landed
256,238.13146032488865,708,Terminated: Landed
257,247.3301452183513,347,Terminated: Landed
258,131.3403044853935,999,Truncated: Sleep
259,249.3465645885822,258,Terminated: Landed
260,262.7340636944562,453,Terminated: Landed
261,277.0236682779072,295,Terminated: Landed
262,267.34292638177465,336,Terminated: Landed
263,272.0182131159254,274,Terminated: Landed
264,271.45577782916286,259,Terminated: Landed
265,221.61476575549625,297,Terminated: Landed
266,262.0852408799216,558,Terminated: Landed
267,270.95887197658294,282,Terminated: Landed
268,127.14597173596358,999,Truncated: Sleep
269,281.8934798187846,327,Terminated: Landed
270,270.3630796821333,287,Terminated: Landed
271,265.92600127484855,281,Terminated: Landed
272,296.16824826173166,274,Terminated: Landed
273,286.23839510575897,286,Terminated: Landed
274,244.6042273563558,243,Terminated: Landed
275,267.1458319448984,318,Terminated: Landed
276,273.57119711626956,303,Terminated: Landed
277,276.6715547976879,301,Terminated: Landed
278,223.7989341090833,225,Terminated: Landed
279,231.0382392730989,510,Terminated: Landed
280,156.0080769939585,999,Truncated: Sleep
281,270.86418155375327,264,Terminated: Landed
282,244.41548918254696,250,Terminated: Landed
283,225.981589316165,235,Terminated: Landed
284,269.25057246626636,292,Terminated: Landed
285,223.3393641146174,274,Terminated: Landed
286,193.23895165219216,513,Terminated: Crash
287,231.57430838036709,305,Terminated: Landed
288,247.03779163062478,270,Terminated: Landed
289,268.0402666692315,261,Terminated: Landed
290,286.9038212409823,270,Terminated: Landed
291,289.8413813367534,305,Terminated: Landed
292,-270.45337193028433,342,Terminated: Crash
293,269.4171894361801,264,Terminated: Landed
294,266.45194207824807,286,Terminated: Landed
295,279.22550504103407,334,Terminated: Landed
296,240.60774363780433,720,Terminated: Landed
297,234.60481975449878,280,Terminated: Landed
298,296.9736661298485,259,Terminated: Landed
299,221.08844713550053,294,Terminated: Landed
300,247.15457359556927,276,Terminated: Landed
301,274.8196335257629,267,Terminated: Landed
302,246.7619874111357,284,Terminated: Landed
303,248.67474919397017,283,Terminated: Landed
304,214.55868995309672,441,Terminated: Landed
305,222.22603599438736,281,Terminated: Landed
306,205.31186014449983,438,Terminated: Landed
307,205.75020528020403,246,Terminated: Landed
308,197.3881236009049,387,Terminated: Crash
309,252.0834358488653,509,Terminated: Landed
310,221.74788868288397,315,Terminated: Landed
311,271.79801783290645,636,Terminated: Landed
312,251.4657763973616,562,Terminated: Landed
313,288.8455130497247,295,Terminated: Landed
314,143.57432821556063,999,Truncated: Sleep
315,244.62751740770892,605,Terminated: Landed
316,117.40172799736835,999,Truncated: Sleep
317,114.97087658640818,999,Truncated: Sleep
318,117.8824768488239,999,Truncated: Sleep
319,294.3499067286782,301,Terminated: Landed
320,116.90363854695255,999,Truncated: Sleep
321,220.767149817942,553,Terminated: Landed
322,277.32540605877614,870,Terminated: Landed
323,258.3851997830422,277,Terminated: Landed
324,144.9075770841801,999,Truncated: Sleep
325,266.2703534544671,360,Terminated: Landed
326,303.3964148389117,335,Terminated: Landed
327,131.98299522223465,999,Truncated: Sleep
328,163.14668686602076,999,Truncated: Sleep
329,198.39390365588557,471,Terminated: Crash
330,285.6200391281242,341,Terminated: Landed
331,160.1938743235264,999,Truncated: Sleep
332,139.40309898686036,999,Truncated: Sleep
333,143.28209578725787,999,Truncated: Sleep
334,292.0308114607085,286,Terminated: Landed
335,73.14444327569407,999,Truncated: Sleep
336,279.5583303678038,324,Terminated: Landed
337,150.9662874444343,999,Truncated: Sleep
338,250.64270301108468,493,Terminated: Landed
339,266.3366725590853,280,Terminated: Landed
340,153.26560642849432,999,Truncated: Sleep
341,270.54154463455257,368,Terminated: Landed
342,299.21603829336385,303,Terminated: Landed
343,263.56037081197485,275,Terminated: Landed
344,217.08348296555027,765,Terminated: Landed
345,240.2951067463043,419,Terminated: Landed
346,279.6373958992518,345,Terminated: Landed
347,-2.703116410871914,377,Terminated: Crash
348,140.176971350292,999,Truncated: Sleep
349,254.23644332637014,624,Terminated: Landed
350,230.6954102616463,479,Terminated: Landed
351,105.94197505559183,999,Truncated: Sleep
352,267.5426577639936,383,Terminated: Landed
353,289.24824550783063,280,Terminated: Landed
354,256.9721478062129,232,Terminated: Landed
355,276.5142147061778,260,Terminated: Landed
356,30.44180677652122,199,Terminated: Crash
357,288.13038648511883,296,Terminated: Landed
358,278.6010189529612,271,Terminated: Landed
359,267.8477297529645,308,Terminated: Landed
360,252.80949059252052,255,Terminated: Landed
361,296.00195638507574,253,Terminated: Landed
362,274.7935663161761,263,Terminated: Landed
363,296.4437745119387,273,Terminated: Landed
364,273.82174288227606,251,Terminated: Landed
365,288.98861640077934,267,Terminated: Landed
366,265.73757197262535,225,Terminated: Landed
367,244.31687008756123,220,Terminated: Landed
368,275.72610714640416,239,Terminated: Landed
369,255.00892077144817,321,Terminated: Landed
370,136.27277124522809,999,Truncated: Sleep
371,281.4093031447944,278,Terminated: Landed
372,225.4919291112501,437,Terminated: Landed
373,39.81015377730256,146,Terminated: Crash
374,265.8845699078117,253,Terminated: Landed
375,24.899778989686013,127,Terminated: Crash
376,276.9005717030917,272,Terminated: Landed
377,233.07797858269214,230,Terminated: Landed
378,292.49551284529593,304,Terminated: Landed
379,243.07134458025988,431,Terminated: Landed
380,272.1723929890452,254,Terminated: Landed
381,241.50304000800972,285,Terminated: Landed
382,256.15985340308396,263,Terminated: Landed
383,262.88039031519315,287,Terminated: Landed
384,282.7247292449991,289,Terminated: Landed
385,284.52001323109806,261,Terminated: Landed
386,240.54802393702724,306,Terminated: Landed
387,233.81755497892757,339,Terminated: Landed
388,290.6810923310561,315,Terminated: Landed
389,238.25385632440634,268,Terminated: Landed
390,219.8494417535415,330,Terminated: Landed
391,233.0190082914756,331,Terminated: Landed
392,277.2383643855884,300,Terminated: Landed
393,263.6387819052916,241,Terminated: Landed
394,263.8270969745208,299,Terminated: Landed
395,233.6042512296776,344,Terminated: Landed
396,294.35460670472304,263,Terminated: Landed
397,283.56426348025803,241,Terminated: Landed
398,259.52370516550366,321,Terminated: Landed
399,255.45148107073464,340,Terminated: Landed
400,283.8147002323954,283,Terminated: Landed
401,240.12369238917773,392,Terminated: Landed
402,296.3560741475178,277,Terminated: Landed
403,254.62813235798305,293,Terminated: Landed
404,258.01665399121134,294,Terminated: Landed
405,256.1615215997442,478,Terminated: Landed
406,235.79400941849954,297,Terminated: Landed
407,278.8774731730817,336,Terminated: Landed
408,284.63958049293524,277,Terminated: Landed
409,270.58860141912464,270,Terminated: Landed
410,288.0633911115568,302,Terminated: Landed
411,260.2689004319974,293,Terminated: Landed
412,275.96026781270467,286,Terminated: Landed
413,263.8335038233866,285,Terminated: Landed
414,162.2725247365701,999,Truncated: Sleep
415,258.9375919704059,317,Terminated: Landed
416,276.9846636145653,320,Terminated: Landed
417,305.24937011834993,309,Terminated: Landed
418,256.4151063917978,243,Terminated: Landed
419,223.78050252143356,311,Terminated: Landed
420,305.7310406023977,204,Terminated: Landed
421,273.02108749381034,342,Terminated: Landed
422,284.7325696904759,293,Terminated: Landed
423,267.4125852172988,281,Terminated: Landed
424,244.59520162723533,263,Terminated: Landed
425,290.91734357216876,298,Terminated: Landed
426,262.6231342101918,271,Terminated: Landed
427,274.90140535954185,256,Terminated: Landed
428,286.8810258043355,241,Terminated: Landed
429,254.23149255478955,238,Terminated: Landed
430,268.0659437896811,373,Terminated: Landed
431,257.0969453321418,315,Terminated: Landed
432,281.3801037054804,332,Terminated: Landed
433,266.9988694089724,231,Terminated: Landed
434,273.55305495656523,285,Terminated: Landed
435,296.88932686175673,266,Terminated: Landed
436,298.17908608492723,255,Terminated: Landed
437,271.6394932872937,326,Terminated: Landed
438,281.03720816323744,311,Terminated: Landed
439,249.98210278203578,251,Terminated: Landed
440,225.3880686425629,227,Terminated: Landed
441,270.26323819519604,316,Terminated: Landed
442,292.84141768771065,284,Terminated: Landed
443,259.91786679163596,271,Terminated: Landed
444,157.01095333320924,999,Truncated: Sleep
445,295.1712723762623,291,Terminated: Landed
446,273.4520481879601,311,Terminated: Landed
447,263.53465027144955,330,Terminated: Landed
448,245.24108490072038,235,Terminated: Landed
449,259.065722183448,342,Terminated: Landed
450,248.15937937529898,341,Terminated: Landed
451,257.9913550335549,289,Terminated: Landed
452,234.78125701197936,257,Terminated: Landed
453,267.1032818490414,417,Terminated: Landed
454,283.92513837041633,255,Terminated: Landed
455,268.8858554085905,331,Terminated: Landed
456,289.2073956549582,285,Terminated: Landed
457,275.1654657444405,324,Terminated: Landed
458,267.9278421167772,274,Terminated: Landed
459,268.8743345619947,265,Terminated: Landed
460,279.999573815007,300,Terminated: Landed
461,253.81587005187598,374,Terminated: Landed
462,258.4115438616251,313,Terminated: Landed
463,274.78586986642534,343,Terminated: Landed
464,278.25237873815513,300,Terminated: Landed
465,249.05131013688722,263,Terminated: Landed
466,256.063191202585,724,Terminated: Landed
467,213.79431113159148,514,Terminated: Landed
468,261.1922019774697,319,Terminated: Landed
469,241.203034286094,291,Terminated: Landed
470,292.6913328570099,290,Terminated: Landed
471,275.45695811793803,234,Terminated: Landed
472,58.38926340613412,210,Terminated: Crash
473,286.96644566442853,300,Terminated: Landed
474,296.36192123613915,294,Terminated: Landed
475,254.40606314401566,308,Terminated: Landed
476,271.6026734629636,240,Terminated: Landed
477,304.56477675768826,239,Terminated: Landed
478,267.34662039774884,320,Terminated: Landed
479,298.4614328609491,503,Terminated: Landed
480,235.57186492388388,337,Terminated: Landed
481,256.87044214038303,292,Terminated: Landed
482,278.5892284007238,321,Terminated: Landed
483,249.50599150554618,284,Terminated: Landed
484,233.33573468827706,676,Terminated: Landed
485,239.20665357561165,535,Terminated: Landed
486,238.80987443101873,379,Terminated: Landed
487,279.18818057507553,360,Terminated: Landed
488,261.0360633006288,308,Terminated: Landed
489,283.9643323923814,306,Terminated: Landed
490,234.31844359422402,368,Terminated: Landed
491,289.40836428309115,284,Terminated: Landed
492,232.72997828716544,382,Terminated: Landed
493,263.6538331219325,271,Terminated: Landed
494,297.1823437425078,310,Terminated: Landed
495,247.55780412518072,320,Terminated: Landed
496,250.45828390231577,523,Terminated: Landed
497,228.06694658242077,311,Terminated: Landed
498,253.234773342225,456,Terminated: Landed
499,298.1950609606847,326,Terminated: Landed
500,251.00370351194766,445,Terminated: Landed
501,285.38752401863036,384,Terminated: Landed
502,261.07394912738596,559,Terminated: Landed
503,258.5735337006968,339,Terminated: Landed
504,261.2070163475272,300,Terminated: Landed
505,269.9956709830699,358,Terminated: Landed
506,280.0140414132193,356,Terminated: Landed
507,261.32479836984805,278,Terminated: Landed
508,244.04613258783093,434,Terminated: Landed
509,209.40820786765252,488,Terminated: Landed
510,267.712989392346,396,Terminated: Landed
511,256.6811023246727,416,Terminated: Landed
512,290.1837195045922,297,Terminated: Landed
513,242.6647139204062,399,Terminated: Landed
514,273.35055251174526,288,Terminated: Landed
515,275.477042460506,966,Terminated: Landed
516,243.29736063469161,278,Terminated: Landed
517,247.83210464981005,306,Terminated: Landed
518,293.81512346458425,391,Terminated: Landed
519,256.8787722159783,318,Terminated: Landed
520,311.1681957513786,217,Terminated: Landed
521,247.07941518213988,296,Terminated: Landed
522,262.60509802855967,284,Terminated: Landed
523,272.1557888556986,249,Terminated: Landed
524,246.44540916045418,268,Terminated: Landed
525,236.56888856694795,376,Terminated: Landed
526,270.2384247453132,264,Terminated: Landed
527,118.65305352613275,999,Truncated: Sleep
528,250.16632864335253,267,Terminated: Landed
529,263.22685989452873,250,Terminated: Landed
530,54.19095259817084,209,Terminated: Crash
531,34.084952403767716,225,Terminated: Crash
532,205.47283012882687,671,Terminated: Landed
533,204.0603339477753,459,Terminated: Landed
534,230.09017463912988,325,Terminated: Landed
535,258.0339585668468,283,Terminated: Landed
536,206.1833699510005,302,Terminated: Landed
537,300.26709746679126,247,Terminated: Landed
538,226.59282409867265,440,Terminated: Landed
539,285.7017268426574,319,Terminated: Landed
540,234.87388667906401,336,Terminated: Landed
541,264.3029566694167,368,Terminated: Landed
542,249.02985494562762,245,Terminated: Landed
543,262.34649261443656,256,Terminated: Landed
544,250.58258251621135,434,Terminated: Landed
545,248.55092251743972,417,Terminated: Landed
546,280.8072685364264,260,Terminated: Landed
547,258.23201442009656,401,Terminated: Landed
548,153.74582323693483,717,Terminated: Crash
549,278.69166316470705,322,Terminated: Landed
550,284.3854529931647,301,Terminated: Landed
551,256.4802650754343,258,Terminated: Landed
552,261.97536833259585,402,Terminated: Landed
553,196.69027335784438,547,Terminated: Crash
554,243.34187720939084,357,Terminated: Landed
555,291.6225555548017,322,Terminated: Landed
556,264.22145816670866,380,Terminated: Landed
557,128.99466027250645,999,Truncated: Sleep
558,205.92746128943838,981,Terminated: Landed
559,239.04473393793847,434,Terminated: Landed
560,249.46459737556782,345,Terminated: Landed
561,255.2661538670006,317,Terminated: Landed
562,-13.63075592490037,129,Terminated: Crash
563,266.6365163408242,311,Terminated: Landed
564,211.39011793774407,450,Terminated: Landed
565,150.04567258829778,796,Terminated: Crash
566,244.88645076830034,292,Terminated: Landed
567,243.89691672540167,361,Terminated: Landed
568,226.20873541220175,335,Terminated: Landed
569,282.62229376129596,273,Terminated: Landed
570,268.76377860033415,236,Terminated: Landed
571,233.36346612408545,314,Terminated: Landed
572,233.79542850545238,268,Terminated: Landed
573,258.92706955531094,311,Terminated: Landed
574,186.8707399905411,699,Terminated: Crash
575,211.70014935188465,550,Terminated: Landed
576,250.4072342815679,274,Terminated: Landed
577,245.76142750849087,361,Terminated: Landed
578,251.8038887000144,313,Terminated: Landed
579,284.75456414663574,251,Terminated: Landed
580,231.4014952585724,364,Terminated: Landed
581,276.2626844443825,352,Terminated: Landed
582,302.19853960229756,232,Terminated: Landed
583,203.45244765636238,386,Terminated: Landed
584,217.2435662700069,629,Terminated: Landed
585,272.6268279257459,472,Terminated: Landed
586,240.62111355202654,489,Terminated: Landed
587,265.012824070954,262,Terminated: Landed
588,248.69000329199557,433,Terminated: Landed
589,71.13511013929354,999,Truncated: Sleep
590,259.3102502864066,350,Terminated: Landed
591,258.82441859086185,330,Terminated: Landed
592,76.03745923060258,999,Truncated: Sleep
593,118.51868096498585,999,Truncated: Sleep
594,250.8435636598462,694,Terminated: Landed
595,284.10007320592536,345,Terminated: Landed
596,260.2083081115637,337,Terminated: Landed
597,266.91435016501435,348,Terminated: Landed
598,259.0432466395996,371,Terminated: Landed
599,218.0203337943842,600,Terminated: Landed
