# Run configuration
# Environment,LunarLander-v3
# Render mode,rgb_array
# Batch,128
# Gamma,0.99
# Eps_start,0.9
# Eps_end,0.01
# Eps_decay,2500
# Tau,0.005
# Lr,0.0003

Episode,Reward,Episode_length,Status
139,180.294070118558,635,Terminated: Crash
140,220.91687956550152,543,Terminated: Landed
141,225.89266228126172,317,Terminated: Landed
142,269.5239873314472,309,Terminated: Landed
143,248.32858566597903,591,Terminated: Landed
144,167.78219834216804,647,Terminated: Crash
145,191.73237826518374,559,Terminated: Crash
146,261.1677992131735,309,Terminated: Landed
147,200.53280025544615,659,Terminated: Landed
148,216.1661095496004,469,Terminated: Landed
149,278.33506697008306,278,Terminated: Landed
150,250.0428252985873,490,Terminated: Landed
151,208.8664563897292,369,Terminated: Landed
152,236.18489085160468,453,Terminated: Landed
153,247.20167410480855,475,Terminated: Landed
154,259.70559627235,297,Terminated: Landed
155,286.45175362271175,249,Terminated: Landed
156,269.1633036298919,358,Terminated: Landed
157,220.79853667846197,530,Terminated: Landed
158,259.46117365630596,372,Terminated: Landed
159,-19.23227181399801,243,Terminated: Crash
160,262.45349025028736,341,Terminated: Landed
161,190.8796423829204,598,Terminated: Crash
162,217.77147672027974,627,Terminated: Landed
163,231.41889431650048,514,Terminated: Landed
164,249.76360287606352,320,Terminated: Landed
165,261.76088456043703,284,Terminated: Landed
166,270.5627157161004,278,Terminated: Landed
167,202.6983913668691,715,Terminated: Landed
168,231.07744376476498,555,Terminated: Landed
169,210.53175003849333,601,Terminated: Landed
170,275.9855358884889,264,Terminated: Landed
171,177.58816625985833,667,Terminated: Crash
172,280.402693164854,458,Terminated: Landed
173,204.13275026308528,718,Terminated: Landed
174,280.4937780589646,298,Terminated: Landed
175,250.75257174127046,331,Terminated: Landed
176,230.3208025407817,527,Terminated: Landed
177,267.4969929215994,409,Terminated: Landed
178,182.38281325543522,709,Terminated: Crash
179,243.82785663709797,345,Terminated: Landed
180,228.51000768847638,283,Terminated: Landed
181,240.09356482415788,524,Terminated: Landed
182,3.9571735582453735,999,Truncated: Sleep
183,108.22271555239621,973,Terminated: Crash
184,250.55233948560647,300,Terminated: Landed
185,113.02645322310651,999,Truncated: Sleep
186,16.22125822044795,999,Truncated: Sleep
187,20.835341913605408,999,Truncated: Sleep
188,232.36100183194432,202,Terminated: Landed
189,253.610677819122,746,Terminated: Landed
190,264.59037422549295,394,Terminated: Landed
191,260.98629470471536,310,Terminated: Landed
192,59.8452701042378,999,Truncated: Sleep
193,181.13781453642207,890,Terminated: Crash
194,266.3819827857323,337,Terminated: Landed
195,250.09585325532842,332,Terminated: Landed
196,186.95405770792377,754,Terminated: Crash
197,250.32942328526568,456,Terminated: Landed
198,227.03006901782135,483,Terminated: Landed
199,185.99974220201972,682,Terminated: Crash
200,197.30197380035864,580,Terminated: Crash
201,214.31274874829703,474,Terminated: Landed
202,168.3794431583541,692,Terminated: Crash
203,170.96028235381,776,Terminated: Crash
204,246.28375201467523,453,Terminated: Landed
205,190.9495578493282,684,Terminated: Crash
206,179.4374816798363,647,Terminated: Crash
207,241.6319241715633,395,Terminated: Landed
208,182.0571027372285,817,Terminated: Crash
209,147.10698870092872,921,Terminated: Crash
210,208.33899971440758,461,Terminated: Landed
211,-35.714277477418875,169,Terminated: Crash
212,214.94994445723722,384,Terminated: Landed
213,268.8109685983723,275,Terminated: Landed
214,224.55078358330164,490,Terminated: Landed
215,174.87050364566744,841,Terminated: Crash
216,206.3767097889231,653,Terminated: Landed
217,266.1923999214264,336,Terminated: Landed
218,183.24685286291378,613,Terminated: Crash
219,228.90561359031358,320,Terminated: Landed
220,230.65231388415484,420,Terminated: Landed
221,232.81438352423416,392,Terminated: Landed
222,214.75090353927763,428,Terminated: Landed
223,256.7984750402913,575,Terminated: Landed
224,229.92636961344922,392,Terminated: Landed
225,242.75911468490352,323,Terminated: Landed
226,262.5896609713359,397,Terminated: Landed
227,232.26264579074243,330,Terminated: Landed
228,204.09968665284595,659,Terminated: Landed
229,169.25308961130668,714,Terminated: Crash
230,227.68888501606065,491,Terminated: Landed
231,247.46952863547284,359,Terminated: Landed
232,296.3883537304621,272,Terminated: Landed
233,294.0820159062308,336,Terminated: Landed
234,259.71680478306973,409,Terminated: Landed
235,222.45866869518824,571,Terminated: Landed
236,228.99642554777347,486,Terminated: Landed
237,196.76591676795354,544,Terminated: Crash
238,247.68479259654222,529,Terminated: Landed
239,183.6838174404939,706,Terminated: Crash
240,271.59214513957363,329,Terminated: Landed
241,278.17208244756813,334,Terminated: Landed
242,267.5571821140967,497,Terminated: Landed
243,229.50134805794204,438,Terminated: Landed
244,252.08461404455826,350,Terminated: Landed
245,203.88233048800652,497,Terminated: Landed
246,260.28602376866536,711,Terminated: Landed
247,217.2412300202528,360,Terminated: Landed
248,241.56019685130983,296,Terminated: Landed
249,254.79211021180913,292,Terminated: Landed
250,239.1217787295308,403,Terminated: Landed
251,243.24043372112715,404,Terminated: Landed
252,258.16686795747614,411,Terminated: Landed
253,184.59411221091833,440,Terminated: Crash
254,222.59796525228995,431,Terminated: Landed
255,265.3277958136747,269,Terminated: Landed
256,255.4816672997294,284,Terminated: Landed
257,222.21623947892743,403,Terminated: Landed
258,265.54111839024387,305,Terminated: Landed
259,226.6446264710988,299,Terminated: Landed
260,280.5133601168618,253,Terminated: Landed
261,212.34793706372176,331,Terminated: Landed
262,262.2091309661771,311,Terminated: Landed
263,243.0717095331333,354,Terminated: Landed
264,228.37678310346712,289,Terminated: Landed
265,170.80643735392118,999,Truncated: Sleep
266,242.44386977947147,376,Terminated: Landed
267,224.10327152522723,404,Terminated: Landed
268,253.98548673173786,305,Terminated: Landed
269,289.57425656555074,308,Terminated: Landed
270,-11.533973932860093,223,Terminated: Crash
271,211.2321106953324,491,Terminated: Landed
272,247.6913045083448,311,Terminated: Landed
273,219.62504106372108,796,Terminated: Landed
274,237.6479289593153,384,Terminated: Landed
275,131.75620124729292,999,Truncated: Sleep
276,276.03135841313895,366,Terminated: Landed
277,228.348458077693,326,Terminated: Landed
278,242.57537497954758,356,Terminated: Landed
279,216.12205722754112,318,Terminated: Landed
280,49.63561276082754,198,Terminated: Crash
281,224.2218799817831,406,Terminated: Landed
282,259.23202447248104,346,Terminated: Landed
283,120.69317657451722,999,Truncated: Sleep
284,266.79773602731643,322,Terminated: Landed
285,271.1925008287261,275,Terminated: Landed
286,216.2714593963074,329,Terminated: Landed
287,247.1402835912193,400,Terminated: Landed
288,226.37770039503107,280,Terminated: Landed
289,236.30649071130503,387,Terminated: Landed
290,247.4178766367545,401,Terminated: Landed
291,280.6234637652029,249,Terminated: Landed
292,281.036792635397,366,Terminated: Landed
293,233.08440853808474,746,Terminated: Landed
294,245.3351418078249,597,Terminated: Landed
295,204.84747375773765,356,Terminated: Landed
296,254.89689660984237,437,Terminated: Landed
297,206.40834284141044,364,Terminated: Landed
298,251.010754688058,351,Terminated: Landed
299,256.25049798874534,448,Terminated: Landed
300,244.982471021495,526,Terminated: Landed
301,279.09105033722005,338,Terminated: Landed
302,241.46988827276795,304,Terminated: Landed
303,273.6454896169255,353,Terminated: Landed
304,270.5831548003198,375,Terminated: Landed
305,276.3569737652298,247,Terminated: Landed
306,240.1658480290036,316,Terminated: Landed
307,262.6720489966567,602,Terminated: Landed
308,271.4745128373695,274,Terminated: Landed
309,258.98416361863997,355,Terminated: Landed
310,227.31350694994046,380,Terminated: Landed
311,243.10548902398682,509,Terminated: Landed
312,248.4166391790665,340,Terminated: Landed
313,248.842980951913,270,Terminated: Landed
314,231.1036239880691,298,Terminated: Landed
315,230.5251050415892,296,Terminated: Landed
316,235.48617868799568,414,Terminated: Landed
317,296.1651605077266,337,Terminated: Landed
318,246.12727870800614,395,Terminated: Landed
319,231.69492865345634,304,Terminated: Landed
320,273.5938263532405,348,Terminated: Landed
321,276.54087914721583,286,Terminated: Landed
322,278.8709785361168,261,Terminated: Landed
323,278.2134333080498,259,Terminated: Landed
324,251.72231011651743,343,Terminated: Landed
325,273.99224009871864,327,Terminated: Landed
326,279.977277710267,272,Terminated: Landed
327,225.59778047335223,301,Terminated: Landed
328,247.61357582398222,292,Terminated: Landed
329,258.0193714807814,349,Terminated: Landed
330,261.9694731020476,384,Terminated: Landed
331,300.6789050282579,280,Terminated: Landed
332,261.49799727514915,253,Terminated: Landed
333,292.6181868566348,277,Terminated: Landed
334,230.7279664830463,353,Terminated: Landed
335,277.340825037812,298,Terminated: Landed
336,224.1373548273981,391,Terminated: Landed
337,244.00938592922213,319,Terminated: Landed
338,259.25910374038665,195,Terminated: Landed
339,284.78047812082616,299,Terminated: Landed
340,251.34700143628632,330,Terminated: Landed
341,232.7518227125693,311,Terminated: Landed
342,279.5147675636377,195,Terminated: Landed
343,232.99744222158066,335,Terminated: Landed
344,290.459085988724,295,Terminated: Landed
345,257.7140156342996,452,Terminated: Landed
346,288.2777771066808,347,Terminated: Landed
347,248.06097675142973,711,Terminated: Landed
348,248.35203517578697,358,Terminated: Landed
349,267.1531705921542,265,Terminated: Landed
350,267.89065554535534,285,Terminated: Landed
351,281.7957869288975,306,Terminated: Landed
352,285.6095036650803,287,Terminated: Landed
353,258.1038538062485,289,Terminated: Landed
354,286.49347516702005,305,Terminated: Landed
355,256.1654176849186,255,Terminated: Landed
356,258.1001906032529,339,Terminated: Landed
357,273.4891020688395,324,Terminated: Landed
358,247.253422076589,266,Terminated: Landed
359,244.38040212410448,330,Terminated: Landed
360,258.4672925470388,284,Terminated: Landed
361,266.07710316994684,319,Terminated: Landed
362,243.65373326089014,273,Terminated: Landed
363,306.4348079839666,182,Terminated: Landed
364,242.90482324128985,244,Terminated: Landed
365,278.9911013465372,290,Terminated: Landed
366,264.33726122668725,288,Terminated: Landed
367,290.775512928262,268,Terminated: Landed
368,266.1880949918917,296,Terminated: Landed
369,267.0374294907184,289,Terminated: Landed
370,287.14519544988985,275,Terminated: Landed
371,285.0140182962503,269,Terminated: Landed
372,303.2613121327775,319,Terminated: Landed
373,276.40786132311365,293,Terminated: Landed
374,290.71368129062716,279,Terminated: Landed
375,239.47602526832435,296,Terminated: Landed
376,259.10853933111633,318,Terminated: Landed
377,240.86512374667032,253,Terminated: Landed
378,237.94896032299638,286,Terminated: Landed
379,265.14676095735825,292,Terminated: Landed
380,259.27159355205345,297,Terminated: Landed
381,284.43423811761534,287,Terminated: Landed
382,286.3397209291983,273,Terminated: Landed
383,292.42463952517926,361,Terminated: Landed
384,243.58726298667318,376,Terminated: Landed
385,300.33404061273905,301,Terminated: Landed
386,239.71689587323596,281,Terminated: Landed
387,261.3061095739188,345,Terminated: Landed
388,246.74744804825514,234,Terminated: Landed
389,224.42065078471325,321,Terminated: Landed
390,291.5207213707499,343,Terminated: Landed
391,259.9385581593791,260,Terminated: Landed
392,228.0849474928678,303,Terminated: Landed
393,283.6912404888177,361,Terminated: Landed
394,272.5254323025262,335,Terminated: Landed
395,218.02382540473366,288,Terminated: Landed
396,250.06434889921076,287,Terminated: Landed
397,259.7302848457681,254,Terminated: Landed
398,256.2468200291147,305,Terminated: Landed
399,251.19872483199194,285,Terminated: Landed
400,234.3035088935369,291,Terminated: Landed
401,236.1458366290302,301,Terminated: Landed
402,171.90116710528847,999,Truncated: Sleep
403,246.11560023497003,280,Terminated: Landed
404,299.33130445014217,239,Terminated: Landed
405,161.31292085072343,999,Truncated: Sleep
406,29.85287747725286,196,Terminated: Crash
407,250.15323499939126,413,Terminated: Landed
408,227.41366599171263,266,Terminated: Landed
409,259.10357751457207,242,Terminated: Landed
410,271.55287821103536,257,Terminated: Landed
411,261.9573663185095,278,Terminated: Landed
412,256.8469201405319,325,Terminated: Landed
413,298.46745258957446,294,Terminated: Landed
414,227.5155939698867,263,Terminated: Landed
415,25.541260244378805,241,Terminated: Crash
416,280.2726948744729,262,Terminated: Landed
417,256.9575696224733,242,Terminated: Landed
418,270.02004436425636,243,Terminated: Landed
419,250.7791881041118,288,Terminated: Landed
420,281.66663809558804,393,Terminated: Landed
421,237.3717597464304,359,Terminated: Landed
422,297.18794492756166,237,Terminated: Landed
423,294.8421903234986,205,Terminated: Landed
424,255.7975155826208,240,Terminated: Landed
425,257.09886448056943,257,Terminated: Landed
426,255.04880442781408,307,Terminated: Landed
427,249.4581620687434,300,Terminated: Landed
428,256.3738922842893,259,Terminated: Landed
429,284.35716387484763,359,Terminated: Landed
430,265.77290760800804,194,Terminated: Landed
431,274.7243476389452,755,Terminated: Landed
432,248.9923334804826,259,Terminated: Landed
433,285.1397062319752,259,Terminated: Landed
434,247.80016835015144,375,Terminated: Landed
435,44.02346140898783,224,Terminated: Crash
436,309.0295074787922,240,Terminated: Landed
437,273.6821926003015,220,Terminated: Landed
438,256.9364966054951,283,Terminated: Landed
439,262.44731099497017,277,Terminated: Landed
440,240.97792584825365,252,Terminated: Landed
441,256.0704268443259,322,Terminated: Landed
442,263.2885523863893,266,Terminated: Landed
443,280.1472409913467,278,Terminated: Landed
444,230.5149624883478,259,Terminated: Landed
445,257.5538713858207,417,Terminated: Landed
446,274.6625304651476,223,Terminated: Landed
447,247.50581625975715,284,Terminated: Landed
448,277.2217945995501,296,Terminated: Landed
449,243.5797064152771,217,Terminated: Landed
450,270.21564886936784,345,Terminated: Landed
451,277.16332645831994,227,Terminated: Landed
452,301.17060685757247,260,Terminated: Landed
453,281.37016373176266,286,Terminated: Landed
454,249.3091909284037,269,Terminated: Landed
455,256.6489549830367,247,Terminated: Landed
456,270.5018362423158,286,Terminated: Landed
457,285.8425780442151,216,Terminated: Landed
458,122.01385059102606,999,Truncated: Sleep
459,252.20756346331314,271,Terminated: Landed
460,23.272353373692326,216,Terminated: Crash
461,256.22423412294665,270,Terminated: Landed
462,288.94050138415554,247,Terminated: Landed
463,256.8787429609845,216,Terminated: Landed
464,270.9504448898234,219,Terminated: Landed
465,272.861801303115,240,Terminated: Landed
466,61.51241682820239,192,Terminated: Crash
467,55.10708438255139,211,Terminated: Crash
468,36.11303376603021,180,Terminated: Crash
469,36.102610948573925,145,Terminated: Crash
470,283.13557353283863,242,Terminated: Landed
471,72.1546061837758,199,Terminated: Crash
472,268.5678169099129,236,Terminated: Landed
473,55.7219576118427,199,Terminated: Crash
474,313.1799983151775,235,Terminated: Landed
475,285.63125156021374,196,Terminated: Landed
476,258.03212574891023,296,Terminated: Landed
477,278.0434538202593,528,Terminated: Landed
478,300.7928538363595,227,Terminated: Landed
479,316.86152365148956,290,Terminated: Landed
480,283.5636188281219,280,Terminated: Landed
481,249.13364857504314,217,Terminated: Landed
482,258.8228649390607,198,Terminated: Landed
483,242.15889804402116,677,Terminated: Landed
484,298.4998476531297,280,Terminated: Landed
485,256.08865132970936,223,Terminated: Landed
486,277.989914852609,597,Terminated: Landed
487,284.9783550659338,201,Terminated: Landed
488,282.25387226974004,274,Terminated: Landed
489,262.8052159577317,263,Terminated: Landed
490,276.8130278283131,232,Terminated: Landed
491,262.6570051689778,250,Terminated: Landed
492,294.78988185577003,208,Terminated: Landed
493,263.3848897290595,248,Terminated: Landed
494,280.53795335893955,210,Terminated: Landed
495,273.8130634260687,215,Terminated: Landed
496,264.905297883633,201,Terminated: Landed
497,251.0874733284598,188,Terminated: Landed
498,261.1623305127881,202,Terminated: Landed
499,272.40924207684156,204,Terminated: Landed
500,286.3673359390359,200,Terminated: Landed
501,287.5259375192767,231,Terminated: Landed
502,287.50177358383485,353,Terminated: Landed
503,180.9361007479308,999,Truncated: Sleep
504,159.25923369503295,999,Truncated: Sleep
505,266.9027959643123,257,Terminated: Landed
506,247.23308943210645,222,Terminated: Landed
507,285.49737022492013,188,Terminated: Landed
508,243.592220283869,181,Terminated: Landed
509,288.19796921550017,194,Terminated: Landed
510,253.496480569662,228,Terminated: Landed
511,156.97454117038714,999,Truncated: Sleep
512,251.80113574147424,343,Terminated: Landed
513,276.2762254634041,204,Terminated: Landed
514,283.22394683614885,659,Terminated: Landed
515,281.2063415798042,205,Terminated: Landed
516,271.2931705756033,328,Terminated: Landed
517,257.1276556699002,339,Terminated: Landed
518,237.3228571386818,333,Terminated: Landed
519,266.45653687580443,210,Terminated: Landed
520,315.12254782417153,207,Terminated: Landed
521,287.7338338497428,320,Terminated: Landed
522,236.57640734712697,266,Terminated: Landed
523,264.223728167815,294,Terminated: Landed
524,253.93422840670218,189,Terminated: Landed
525,284.62075689486176,275,Terminated: Landed
526,254.60275094283523,289,Terminated: Landed
527,275.4809029594503,200,Terminated: Landed
528,262.1904112669953,191,Terminated: Landed
529,286.0903946551103,232,Terminated: Landed
530,63.85682017487031,138,Terminated: Crash
531,280.67318756314256,207,Terminated: Landed
532,267.7083646525179,186,Terminated: Landed
533,242.77530894864674,205,Terminated: Landed
534,282.8317354873225,192,Terminated: Landed
535,275.35733853942867,208,Terminated: Landed
536,261.2245813607799,191,Terminated: Landed
537,283.33151000855264,236,Terminated: Landed
538,264.53821191236307,277,Terminated: Landed
539,283.8154565523508,234,Terminated: Landed
540,292.0535946076727,190,Terminated: Landed
541,252.73299073258465,174,Terminated: Landed
542,288.6425299584171,340,Terminated: Landed
543,263.58581869200447,214,Terminated: Landed
544,259.64285635216754,194,Terminated: Landed
545,310.84260573506106,207,Terminated: Landed
546,276.64278666048415,209,Terminated: Landed
547,269.9942400897617,264,Terminated: Landed
548,286.85568919974685,173,Terminated: Landed
549,251.0016961296212,159,Terminated: Landed
550,283.0524590466298,207,Terminated: Landed
551,277.96020893251136,169,Terminated: Landed
552,276.62434453290064,468,Terminated: Landed
553,306.4652929035279,262,Terminated: Landed
554,273.765331134635,205,Terminated: Landed
555,269.9780953027307,183,Terminated: Landed
556,289.5399823310117,157,Terminated: Landed
557,256.8711402963425,189,Terminated: Landed
558,266.5904681905106,223,Terminated: Landed
559,286.9695988265804,315,Terminated: Landed
560,266.48824747778815,209,Terminated: Landed
561,288.6813516910885,422,Terminated: Landed
562,56.67046595112302,147,Terminated: Crash
563,260.8550038691747,178,Terminated: Landed
564,286.36672815476624,199,Terminated: Landed
565,267.98770299681155,232,Terminated: Landed
566,282.7503845237734,213,Terminated: Landed
567,281.6471026827173,244,Terminated: Landed
568,161.23882378266924,999,Truncated: Sleep
569,262.54961007148603,212,Terminated: Landed
570,281.1988739850515,449,Terminated: Landed
571,289.9523301287269,188,Terminated: Landed
572,245.4507751949527,210,Terminated: Landed
573,268.5546232772948,232,Terminated: Landed
574,287.5011459430049,410,Terminated: Landed
575,244.94787843821194,194,Terminated: Landed
576,288.93933108054273,218,Terminated: Landed
577,41.79744049357194,163,Terminated: Crash
578,49.89519323320411,150,Terminated: Crash
579,282.7706719653019,207,Terminated: Landed
580,301.2192233645752,258,Terminated: Landed
581,266.9270928471423,160,Terminated: Landed
582,172.3929723730372,999,Truncated: Sleep
583,240.7607124156865,240,Terminated: Landed
584,5.948837063493727,169,Terminated: Crash
585,285.01048071261675,214,Terminated: Landed
586,274.045594474772,540,Terminated: Landed
587,267.6312585815446,690,Terminated: Landed
588,299.9205353164768,194,Terminated: Landed
589,270.64852837482033,184,Terminated: Landed
590,254.51217905848452,214,Terminated: Landed
591,236.05335440956324,372,Terminated: Landed
592,77.8217958582753,144,Terminated: Crash
593,18.400048204197674,139,Terminated: Crash
594,299.3320714299154,176,Terminated: Landed
595,251.79396337589998,187,Terminated: Landed
596,247.91962099060936,322,Terminated: Landed
597,77.80702694587526,144,Terminated: Crash
598,284.7143959310926,185,Terminated: Landed
599,259.42476393520894,227,Terminated: Landed
