# Run configuration
# Environment,LunarLander-v3
# Render mode,rgb_array
# Batch,128
# Gamma,0.99
# Eps_start,0.9
# Eps_end,0.01
# Eps_decay,2500
# Tau,0.005
# Lr,0.0003

Episode,Reward,Episode_length,Status
646,245.27529032759685,359,Terminated: Landed
647,41.503300177685674,195,Terminated: Crash
648,263.8825678733758,342,Terminated: Landed
649,121.29963921251162,999,Truncated: Sleep
650,270.0461059084448,295,Terminated: Landed
651,198.04026711091058,543,Terminated: Crash
652,139.59687088089566,999,Truncated: Sleep
653,242.25241925899783,469,Terminated: Landed
654,287.75675348959476,257,Terminated: Landed
655,250.63786207625603,402,Terminated: Landed
656,243.11308726431716,487,Terminated: Landed
657,240.10333018774753,366,Terminated: Landed
658,239.36727525834746,346,Terminated: Landed
659,187.55768921626373,440,Terminated: Crash
660,245.822326220689,285,Terminated: Landed
661,249.3944960590702,348,Terminated: Landed
662,236.53725204124555,398,Terminated: Landed
663,233.85509989189765,393,Terminated: Landed
664,279.0880879428082,291,Terminated: Landed
665,235.201211997159,353,Terminated: Landed
666,246.2606301852937,310,Terminated: Landed
667,266.59567612317835,300,Terminated: Landed
668,272.2126700998933,296,Terminated: Landed
669,264.6842385691622,263,Terminated: Landed
670,269.25793604997165,330,Terminated: Landed
671,284.5254470707908,365,Terminated: Landed
672,265.34768520690466,351,Terminated: Landed
673,238.79778116769842,271,Terminated: Landed
674,280.3743316877177,342,Terminated: Landed
675,275.7715614102217,353,Terminated: Landed
676,261.10732194568004,361,Terminated: Landed
677,269.17110485274054,335,Terminated: Landed
678,268.77499031263267,395,Terminated: Landed
679,274.0648667713978,350,Terminated: Landed
680,270.3482565070402,324,Terminated: Landed
681,249.54968011828376,382,Terminated: Landed
682,271.6181243830615,311,Terminated: Landed
683,221.52305937354694,429,Terminated: Landed
684,283.77589122958955,309,Terminated: Landed
685,290.6899926442636,324,Terminated: Landed
686,220.90689023985914,423,Terminated: Landed
687,272.6352876476026,296,Terminated: Landed
688,271.31122037041405,624,Terminated: Landed
689,276.62385636683564,270,Terminated: Landed
690,260.03049788889376,356,Terminated: Landed
691,253.5554405148402,286,Terminated: Landed
692,253.46084741179314,337,Terminated: Landed
693,249.58216374558708,350,Terminated: Landed
694,239.79499326690063,329,Terminated: Landed
695,279.72794611634566,363,Terminated: Landed
696,271.74434153713105,319,Terminated: Landed
697,206.7405470721682,429,Terminated: Landed
698,275.84954528891814,441,Terminated: Landed
699,250.39424061818173,309,Terminated: Landed
700,276.9823146373408,273,Terminated: Landed
701,256.1213689092767,308,Terminated: Landed
702,284.39158734723776,382,Terminated: Landed
703,268.51895161328815,276,Terminated: Landed
704,247.67391903427887,298,Terminated: Landed
705,271.59849153304083,702,Terminated: Landed
706,296.231077763944,264,Terminated: Landed
707,301.08370277290726,257,Terminated: Landed
708,296.26147168504747,253,Terminated: Landed
709,243.32937274143674,352,Terminated: Landed
710,60.81739900055845,201,Terminated: Crash
711,276.66220505209407,278,Terminated: Landed
712,249.95638165992753,349,Terminated: Landed
713,236.6701591084205,280,Terminated: Landed
714,240.7585744219977,301,Terminated: Landed
715,258.5753367012817,247,Terminated: Landed
716,255.70699826476655,262,Terminated: Landed
717,238.4672387693318,259,Terminated: Landed
718,271.2327107281949,237,Terminated: Landed
719,272.5371250836152,281,Terminated: Landed
720,293.9374646540398,260,Terminated: Landed
721,278.8424657746343,261,Terminated: Landed
722,244.94616501574396,381,Terminated: Landed
723,209.77403484818004,385,Terminated: Landed
724,242.60874616440964,489,Terminated: Landed
725,262.01977790760924,366,Terminated: Landed
726,282.7952018515226,255,Terminated: Landed
727,273.1486379070042,287,Terminated: Landed
728,271.24828149797065,263,Terminated: Landed
729,266.35684584339504,252,Terminated: Landed
730,230.5253998012696,357,Terminated: Landed
731,210.10943216523998,397,Terminated: Landed
732,267.46944743477945,293,Terminated: Landed
733,230.09413429086106,525,Terminated: Landed
734,234.77567635354404,309,Terminated: Landed
735,217.64152286336494,398,Terminated: Landed
736,224.77667525986172,309,Terminated: Landed
737,258.6978651823719,260,Terminated: Landed
738,249.0818409746015,361,Terminated: Landed
739,223.80875402733028,374,Terminated: Landed
740,196.5948325721484,466,Terminated: Crash
741,296.6156250291326,237,Terminated: Landed
742,225.22405921049295,392,Terminated: Landed
743,228.7005561904767,311,Terminated: Landed
744,275.104341137568,279,Terminated: Landed
745,281.0056226454549,227,Terminated: Landed
746,298.84998027554786,231,Terminated: Landed
747,267.16469701670746,274,Terminated: Landed
748,239.25795971502393,447,Terminated: Landed
749,215.3373008027843,376,Terminated: Landed
750,269.9713607339572,368,Terminated: Landed
751,255.73727518279873,255,Terminated: Landed
752,241.50592029038756,445,Terminated: Landed
753,272.0046399714147,556,Terminated: Landed
754,237.11300561746924,267,Terminated: Landed
755,272.3374037971707,248,Terminated: Landed
756,216.3683515091874,508,Terminated: Landed
757,258.9245651748089,343,Terminated: Landed
758,253.35205870723456,279,Terminated: Landed
759,295.185639565522,236,Terminated: Landed
760,278.21771847821776,281,Terminated: Landed
761,238.36551319543617,301,Terminated: Landed
762,275.5091054936238,289,Terminated: Landed
763,267.1181167459032,279,Terminated: Landed
764,293.35055494143523,268,Terminated: Landed
765,260.2570294137076,219,Terminated: Landed
766,256.97580933247906,244,Terminated: Landed
767,32.48275006910845,198,Terminated: Crash
768,288.62831251519043,241,Terminated: Landed
769,273.49114095754584,228,Terminated: Landed
770,243.27774979379868,217,Terminated: Landed
771,265.52597060706717,273,Terminated: Landed
772,282.23364238122497,248,Terminated: Landed
773,263.5147775897439,348,Terminated: Landed
774,75.32852805413222,145,Terminated: Crash
775,41.905559545966696,180,Terminated: Crash
776,307.1194065688462,204,Terminated: Landed
777,53.102666247432126,154,Terminated: Crash
778,285.7908829138212,458,Terminated: Landed
779,82.61359959869031,182,Terminated: Crash
780,242.92858372783112,222,Terminated: Landed
781,266.56952287018845,241,Terminated: Landed
782,246.15524655550809,279,Terminated: Landed
783,131.5244130277594,999,Truncated: Sleep
784,73.18930335990598,166,Terminated: Crash
785,261.2596262015205,238,Terminated: Landed
786,29.39609763599603,168,Terminated: Crash
787,250.31191114905283,312,Terminated: Landed
788,246.53525668129606,702,Terminated: Landed
789,229.37521427199337,282,Terminated: Landed
790,271.3186321421658,427,Terminated: Landed
791,230.62206312988644,484,Terminated: Landed
792,251.72004532345477,256,Terminated: Landed
793,71.95017969126309,179,Terminated: Crash
794,233.00657648760694,296,Terminated: Landed
795,249.4423142010629,583,Terminated: Landed
796,43.51756266982085,211,Terminated: Crash
797,61.931645029323306,131,Terminated: Crash
798,249.94498745945975,270,Terminated: Landed
799,262.52847834758325,221,Terminated: Landed
800,269.60244199411284,250,Terminated: Landed
801,264.64509486173654,325,Terminated: Landed
802,228.621332221354,616,Terminated: Landed
803,-0.9782008968925737,210,Terminated: Crash
804,-7.523905929439479,181,Terminated: Crash
805,259.75350486647096,220,Terminated: Landed
806,61.5159510297421,174,Terminated: Crash
807,232.72400349882068,365,Terminated: Landed
808,273.62650594179945,308,Terminated: Landed
809,54.92274576259322,177,Terminated: Crash
810,299.2462117798632,218,Terminated: Landed
811,235.45294179483358,512,Terminated: Landed
812,285.6844455456876,267,Terminated: Landed
813,235.05834714345244,267,Terminated: Landed
814,251.58331509162272,250,Terminated: Landed
815,263.4122048253303,356,Terminated: Landed
816,209.63211307640503,430,Terminated: Landed
817,243.5495085861014,295,Terminated: Landed
818,274.1562163622332,267,Terminated: Landed
819,296.09881149733485,248,Terminated: Landed
820,221.7898632776443,323,Terminated: Landed
821,269.28094932614044,323,Terminated: Landed
822,8.847043883552644,222,Terminated: Crash
823,305.30789039189233,221,Terminated: Landed
824,238.8657416888487,367,Terminated: Landed
825,269.1293974497813,286,Terminated: Landed
826,272.4630066334447,276,Terminated: Landed
827,261.768574863558,297,Terminated: Landed
828,220.37962995389063,315,Terminated: Landed
829,67.08382769223613,160,Terminated: Crash
830,259.8197607838201,351,Terminated: Landed
831,240.20612922635607,297,Terminated: Landed
832,293.2299963412695,281,Terminated: Landed
833,284.721423178556,249,Terminated: Landed
834,292.0943069848056,254,Terminated: Landed
835,13.687326976484883,218,Terminated: Crash
836,277.12050796457333,240,Terminated: Landed
837,267.46203636125904,248,Terminated: Landed
838,309.85684491044617,268,Terminated: Landed
839,228.40192661296106,354,Terminated: Landed
840,262.6686738205789,494,Terminated: Landed
841,260.8315584483636,231,Terminated: Landed
842,295.4827665360848,286,Terminated: Landed
843,295.1345035180291,473,Terminated: Landed
844,273.49517330395446,207,Terminated: Landed
845,295.08568983618585,236,Terminated: Landed
846,269.4146518785959,206,Terminated: Landed
847,-0.8042497565629247,229,Terminated: Crash
848,-7.461597219202176,99,Terminated: Crash
849,46.96858978271217,121,Terminated: Crash
850,289.7886904788882,269,Terminated: Landed
851,258.9671720642428,267,Terminated: Landed
852,2.031297723844233,96,Terminated: Crash
853,240.85908349849365,212,Terminated: Landed
854,266.2502716750446,360,Terminated: Landed
855,303.94947873813896,215,Terminated: Landed
856,91.18135288890247,999,Truncated: Sleep
857,68.61520087137964,132,Terminated: Crash
858,38.34608598331948,176,Terminated: Crash
859,220.75683506812436,435,Terminated: Landed
860,272.9252833310461,235,Terminated: Landed
861,236.06970589450734,262,Terminated: Landed
862,234.23281683878207,557,Terminated: Landed
863,229.5818416780575,554,Terminated: Landed
864,30.02934007424591,177,Terminated: Crash
865,284.82166157323934,286,Terminated: Landed
866,228.37533099040334,234,Terminated: Landed
867,275.6345058271271,290,Terminated: Landed
868,271.71538244415785,231,Terminated: Landed
869,222.95694982890862,228,Terminated: Landed
870,218.01078666023884,540,Terminated: Landed
871,279.6683528303099,227,Terminated: Landed
872,262.87215127745077,259,Terminated: Landed
873,278.6654418741354,272,Terminated: Landed
874,236.20973713925838,453,Terminated: Landed
875,263.2693150423663,249,Terminated: Landed
876,268.8221366396476,359,Terminated: Landed
877,242.99005086576528,238,Terminated: Landed
878,301.40175499048905,235,Terminated: Landed
879,285.4436526999388,360,Terminated: Landed
880,193.68968452151663,511,Terminated: Crash
881,271.00607536427265,328,Terminated: Landed
882,218.43282080186424,297,Terminated: Landed
883,254.3861649730785,257,Terminated: Landed
884,216.13087503819943,316,Terminated: Landed
885,284.92144057212477,333,Terminated: Landed
886,293.49669235574265,259,Terminated: Landed
887,277.16261336952937,218,Terminated: Landed
888,39.358059550462514,96,Terminated: Crash
889,247.47462808035056,280,Terminated: Landed
890,227.37680652140094,361,Terminated: Landed
891,250.3975798900605,299,Terminated: Landed
892,20.114711645109296,111,Terminated: Crash
893,291.3179028809552,228,Terminated: Landed
894,265.11075067985627,325,Terminated: Landed
895,254.06994359425414,316,Terminated: Landed
896,244.22192691371143,323,Terminated: Landed
897,209.08919621217365,374,Terminated: Landed
898,267.3738548416036,279,Terminated: Landed
899,259.20877864128346,231,Terminated: Landed
900,251.43436529352545,288,Terminated: Landed
901,249.8841385848828,352,Terminated: Landed
902,273.9793729661767,447,Terminated: Landed
903,265.02829621832836,318,Terminated: Landed
904,239.01047911128606,295,Terminated: Landed
905,269.34155543144055,254,Terminated: Landed
906,273.70516235500133,286,Terminated: Landed
907,255.31963325072678,398,Terminated: Landed
908,264.7184043739628,338,Terminated: Landed
909,237.9653399588455,298,Terminated: Landed
910,261.59199031201206,326,Terminated: Landed
911,231.8727820293183,299,Terminated: Landed
912,164.15212240372855,999,Truncated: Sleep
913,44.33185818607353,199,Terminated: Crash
914,294.7513407913422,215,Terminated: Landed
915,305.12543183191224,222,Terminated: Landed
916,263.11164134783337,357,Terminated: Landed
917,37.88971137071326,159,Terminated: Crash
918,222.57383405116005,178,Terminated: Landed
919,247.5407416721664,297,Terminated: Landed
920,232.36826771126042,272,Terminated: Landed
921,251.8942202349643,308,Terminated: Landed
922,230.54078934892158,313,Terminated: Landed
923,248.00739468759662,302,Terminated: Landed
924,277.57004550119984,267,Terminated: Landed
925,247.78198652308063,295,Terminated: Landed
926,264.81215937186795,299,Terminated: Landed
927,253.65227665195678,749,Terminated: Landed
928,220.8478618812926,338,Terminated: Landed
929,226.3330329127601,333,Terminated: Landed
930,283.02572758870264,273,Terminated: Landed
931,233.51934939677452,312,Terminated: Landed
932,241.1763603532926,306,Terminated: Landed
933,301.52886042258604,283,Terminated: Landed
934,265.8747630013844,274,Terminated: Landed
935,239.97090923421436,483,Terminated: Landed
936,241.61716639776043,311,Terminated: Landed
937,245.7849683271014,310,Terminated: Landed
938,244.38631320120396,332,Terminated: Landed
939,214.85523509436385,583,Terminated: Landed
940,216.02303846849972,374,Terminated: Landed
941,134.61122415669104,735,Terminated: Crash
942,219.77988031730754,454,Terminated: Landed
943,205.30800857019008,421,Terminated: Landed
944,220.66706252029104,398,Terminated: Landed
945,232.0052276530032,329,Terminated: Landed
946,223.6648911175127,497,Terminated: Landed
947,217.6087984362536,623,Terminated: Landed
948,232.21991284316368,310,Terminated: Landed
949,228.14388509125365,364,Terminated: Landed
950,257.0995747306225,943,Terminated: Landed
951,20.151113583702326,163,Terminated: Crash
952,272.6260405624503,351,Terminated: Landed
953,43.47769918067473,177,Terminated: Crash
954,280.3617995215664,301,Terminated: Landed
955,261.85904713790933,446,Terminated: Landed
956,274.14449539738183,332,Terminated: Landed
957,230.23201264546864,420,Terminated: Landed
958,237.01775940544925,375,Terminated: Landed
959,278.6798551222721,272,Terminated: Landed
960,235.70157810360797,401,Terminated: Landed
961,236.64977319090607,459,Terminated: Landed
962,202.09458041478928,443,Terminated: Landed
963,259.76567635412255,307,Terminated: Landed
964,287.8526368585568,395,Terminated: Landed
965,274.6162216117239,271,Terminated: Landed
966,273.8578949085978,413,Terminated: Landed
967,256.5578565090259,309,Terminated: Landed
968,261.85189922165364,233,Terminated: Landed
969,183.3791465275719,535,Terminated: Crash
970,269.3654632464109,346,Terminated: Landed
971,296.7150965253318,319,Terminated: Landed
972,260.19555025882335,290,Terminated: Landed
973,269.82799886994667,292,Terminated: Landed
974,259.81839835632985,359,Terminated: Landed
975,281.2424312425676,401,Terminated: Landed
976,295.1664626287494,266,Terminated: Landed
977,259.8975770536157,297,Terminated: Landed
978,313.652865718558,199,Terminated: Landed
979,264.9087999019061,295,Terminated: Landed
980,248.91238594193877,475,Terminated: Landed
981,267.2069391441622,320,Terminated: Landed
982,256.53624033042036,606,Terminated: Landed
983,294.9508973874247,285,Terminated: Landed
984,255.6984150205469,403,Terminated: Landed
985,253.16358301745004,252,Terminated: Landed
986,255.48240332322473,295,Terminated: Landed
987,246.07799718046493,378,Terminated: Landed
988,235.12000787581718,328,Terminated: Landed
989,218.88582732741946,309,Terminated: Landed
990,187.35990343034035,999,Truncated: Sleep
991,289.77162217528297,333,Terminated: Landed
992,306.6609403184443,231,Terminated: Landed
993,229.5941196419686,301,Terminated: Landed
994,281.4097246966344,253,Terminated: Landed
995,246.07015134612618,284,Terminated: Landed
996,264.06376001992834,248,Terminated: Landed
997,272.01100492319506,319,Terminated: Landed
998,303.2858776527695,242,Terminated: Landed
999,282.42323395489666,270,Terminated: Landed
1000,73.68098919238963,178,Terminated: Crash
1001,264.52764998805674,302,Terminated: Landed
1002,240.531936310991,313,Terminated: Landed
1003,278.08906918494597,272,Terminated: Landed
1004,271.56935330076783,271,Terminated: Landed
1005,299.7287417549119,260,Terminated: Landed
1006,287.5343418111122,218,Terminated: Landed
1007,265.2614860231191,302,Terminated: Landed
1008,291.8773522016297,235,Terminated: Landed
1009,269.66255186557044,794,Terminated: Landed
1010,0.9997221687890345,73,Terminated: Crash
1011,255.43809420536033,369,Terminated: Landed
1012,247.41478508395676,676,Terminated: Landed
1013,43.85107962462595,159,Terminated: Crash
1014,254.9764292372867,269,Terminated: Landed
1015,-22.844815057548033,137,Terminated: Crash
1016,273.2304504084551,239,Terminated: Landed
1017,-91.68329678386127,139,Terminated: Crash
1018,255.8878464938966,235,Terminated: Landed
1019,257.8386109158032,263,Terminated: Landed
1020,246.19216012095845,324,Terminated: Landed
1021,251.1144260128763,260,Terminated: Landed
1022,276.8875290269146,265,Terminated: Landed
1023,37.29277934997154,158,Terminated: Crash
1024,251.3156317879425,268,Terminated: Landed
1025,279.74597696356204,327,Terminated: Landed
1026,268.29261119897035,452,Terminated: Landed
1027,253.79671552084884,243,Terminated: Landed
1028,52.4816862789925,107,Terminated: Crash
1029,255.6654316456876,287,Terminated: Landed
1030,253.88805638896443,297,Terminated: Landed
1031,61.196368299237065,114,Terminated: Crash
1032,257.22010078917936,295,Terminated: Landed
1033,40.27518703129928,158,Terminated: Crash
1034,221.94644333536885,271,Terminated: Landed
1035,257.0114206892474,325,Terminated: Landed
1036,248.26165544906812,349,Terminated: Landed
1037,237.2575168200036,311,Terminated: Landed
1038,261.9996728128769,453,Terminated: Landed
1039,300.2694017241395,231,Terminated: Landed
1040,244.49740044134373,316,Terminated: Landed
1041,5.447504148718593,145,Terminated: Crash
1042,252.2571744970839,279,Terminated: Landed
1043,19.26452574101984,258,Terminated: Crash
1044,240.1201230472744,227,Terminated: Landed
1045,57.345535561644766,169,Terminated: Crash
1046,242.38716755147738,238,Terminated: Landed
1047,226.6518442789334,261,Terminated: Landed
1048,252.59152718180005,319,Terminated: Landed
1049,255.64891046444066,342,Terminated: Landed
1050,272.1274639478223,424,Terminated: Landed
1051,264.3894172782772,365,Terminated: Landed
1052,108.51311026509607,999,Truncated: Sleep
1053,157.90598309684762,999,Truncated: Sleep
1054,4.901446939764142,156,Terminated: Crash
1055,265.5590845402911,305,Terminated: Landed
1056,263.29476706357093,291,Terminated: Landed
1057,248.5229422400486,274,Terminated: Landed
1058,283.4184574919715,397,Terminated: Landed
1059,256.9838019705291,312,Terminated: Landed
1060,271.8659770561579,295,Terminated: Landed
1061,284.5970122595889,332,Terminated: Landed
1062,39.00508356179549,151,Terminated: Crash
1063,265.861963502322,318,Terminated: Landed
1064,72.67085113936383,215,Terminated: Crash
1065,-8.72328729037335,180,Terminated: Crash
1066,297.63836253515274,257,Terminated: Landed
1067,291.25376158885706,262,Terminated: Landed
1068,293.46042582504464,296,Terminated: Landed
1069,17.932920245634563,157,Terminated: Crash
1070,287.9126071135307,298,Terminated: Landed
1071,243.6027530895768,320,Terminated: Landed
1072,286.93800355306234,251,Terminated: Landed
1073,45.92172756320548,169,Terminated: Crash
1074,251.94420516261698,269,Terminated: Landed
1075,275.24171473404647,331,Terminated: Landed
1076,289.21941259389115,302,Terminated: Landed
1077,292.3258076189744,272,Terminated: Landed
1078,227.08573726564305,329,Terminated: Landed
1079,41.81231075423523,159,Terminated: Crash
1080,56.38189827000167,201,Terminated: Crash
1081,284.8967672674737,242,Terminated: Landed
1082,236.8399427976351,274,Terminated: Landed
1083,261.23760930755316,277,Terminated: Landed
1084,248.76624958394012,269,Terminated: Landed
1085,20.340771982739383,146,Terminated: Crash
1086,251.13943488105727,290,Terminated: Landed
1087,22.29623045223667,153,Terminated: Crash
1088,259.4678842464922,354,Terminated: Landed
1089,253.7312085777201,281,Terminated: Landed
1090,39.154181285012754,145,Terminated: Crash
1091,51.78469462578815,187,Terminated: Crash
1092,32.889517901072026,117,Terminated: Crash
1093,45.18204512261906,166,Terminated: Crash
1094,257.1891312774982,309,Terminated: Landed
1095,196.2075256868091,439,Terminated: Crash
1096,58.52511533638267,154,Terminated: Crash
1097,193.9708353520702,368,Terminated: Crash
1098,250.13892922834387,271,Terminated: Landed
1099,-40.6699357161271,133,Terminated: Crash
1100,51.21282033880337,158,Terminated: Crash
1101,36.792326066108586,202,Terminated: Crash
1102,223.7277951243327,455,Terminated: Landed
1103,272.4204922957115,307,Terminated: Landed
1104,244.354481935806,524,Terminated: Landed
1105,267.00685008913297,276,Terminated: Landed
1106,288.7659169712395,279,Terminated: Landed
1107,247.01170031298906,306,Terminated: Landed
1108,53.14022688380004,180,Terminated: Crash
1109,262.3020303737396,361,Terminated: Landed
1110,231.16225421735768,636,Terminated: Landed
1111,260.0414430774024,251,Terminated: Landed
1112,267.71049597845865,297,Terminated: Landed
1113,258.9752228776904,337,Terminated: Landed
1114,276.66243990308504,276,Terminated: Landed
1115,280.80494984744945,287,Terminated: Landed
1116,258.2100412891524,241,Terminated: Landed
1117,16.23409350414822,144,Terminated: Crash
1118,-46.53325158041349,155,Terminated: Crash
1119,60.326481509044925,161,Terminated: Crash
1120,252.666102039586,271,Terminated: Landed
1121,267.26257317358545,257,Terminated: Landed
1122,-7.460656812307192,152,Terminated: Crash
1123,264.9856593389648,270,Terminated: Landed
1124,258.3312146378083,231,Terminated: Landed
1125,234.12438411576287,243,Terminated: Landed
1126,276.7869577883632,252,Terminated: Landed
1127,248.84177806085762,367,Terminated: Landed
1128,278.20708926964903,265,Terminated: Landed
1129,-13.82328669272674,148,Terminated: Crash
1130,258.53788494122546,247,Terminated: Landed
1131,-2.168154713409777,171,Terminated: Crash
1132,248.9147859190435,203,Terminated: Landed
1133,26.241801612083606,176,Terminated: Crash
1134,250.06477096906485,258,Terminated: Landed
1135,253.11483141054336,224,Terminated: Landed
1136,268.35059235875184,239,Terminated: Landed
1137,282.38275337899904,520,Terminated: Landed
1138,247.36228123636013,343,Terminated: Landed
1139,54.49023362311331,206,Terminated: Crash
1140,268.19220805179333,369,Terminated: Landed
1141,249.29032200409344,240,Terminated: Landed
1142,283.76888948115845,268,Terminated: Landed
1143,272.31681540790305,223,Terminated: Landed
1144,263.86537963306887,798,Terminated: Landed
1145,292.99409530010007,264,Terminated: Landed
1146,259.72554341850497,261,Terminated: Landed
1147,62.39865107150632,196,Terminated: Crash
1148,309.2006371792274,292,Terminated: Landed
1149,270.38823757739806,240,Terminated: Landed
1150,32.805099935943275,211,Terminated: Crash
1151,262.51408879236124,302,Terminated: Landed
1152,284.7870936606886,351,Terminated: Landed
1153,285.7128696623389,249,Terminated: Landed
1154,253.21169404381337,294,Terminated: Landed
1155,268.44314567070285,309,Terminated: Landed
1156,13.774376719667416,183,Terminated: Crash
1157,268.68564702893343,266,Terminated: Landed
1158,260.3419012990206,234,Terminated: Landed
1159,246.68792650213618,382,Terminated: Landed
1160,272.1293882029149,355,Terminated: Landed
1161,255.48737268305828,382,Terminated: Landed
1162,239.84236184530107,400,Terminated: Landed
1163,272.98654916164594,287,Terminated: Landed
1164,295.3093094590902,261,Terminated: Landed
1165,262.751921752806,325,Terminated: Landed
1166,242.90544845431552,305,Terminated: Landed
1167,33.90263412340436,999,Truncated: Sleep
1168,290.3609114238368,338,Terminated: Landed
1169,218.89604095562345,371,Terminated: Landed
1170,222.84246878194108,501,Terminated: Landed
1171,245.7442658526076,506,Terminated: Landed
1172,238.87564150488836,387,Terminated: Landed
1173,246.54204927583675,362,Terminated: Landed
1174,200.65684772508436,425,Terminated: Landed
1175,251.70403735391483,367,Terminated: Landed
1176,217.53104445298675,708,Terminated: Landed
1177,254.59242175628245,317,Terminated: Landed
1178,207.31889839106668,650,Terminated: Landed
1179,140.75817616000214,999,Truncated: Sleep
1180,230.80686565108277,295,Terminated: Landed
1181,244.94223341394434,490,Terminated: Landed
1182,47.314941817070974,190,Terminated: Crash
1183,133.09065793432643,999,Truncated: Sleep
1184,106.46719956028316,999,Truncated: Sleep
1185,247.03969369102464,234,Terminated: Landed
1186,233.17182651911156,338,Terminated: Landed
1187,208.02758686859738,301,Terminated: Landed
1188,266.7644245853812,231,Terminated: Landed
1189,259.03060326298396,239,Terminated: Landed
1190,175.84744845890816,544,Terminated: Crash
1191,238.9780391036252,823,Terminated: Landed
1192,244.30618726122677,297,Terminated: Landed
1193,89.79498615231495,763,Terminated: Crash
1194,221.15381010052684,558,Terminated: Landed
1195,220.07945378969333,209,Terminated: Landed
1196,228.63570546224943,408,Terminated: Landed
1197,294.49498132046915,235,Terminated: Landed
1198,175.50107560918508,590,Terminated: Crash
1199,242.7759507318377,484,Terminated: Landed
1200,135.82585490959661,999,Truncated: Sleep
1201,252.36051688839348,278,Terminated: Landed
1202,262.13384568661786,252,Terminated: Landed
1203,65.21113464797122,140,Terminated: Crash
1204,314.7462762880624,229,Terminated: Landed
1205,276.876278919667,279,Terminated: Landed
1206,236.4342918071149,411,Terminated: Landed
1207,44.53325569167134,110,Terminated: Crash
1208,292.03717980885074,174,Terminated: Landed
1209,280.3918802229192,231,Terminated: Landed
1210,283.03759884120433,226,Terminated: Landed
1211,58.5818003436288,172,Terminated: Crash
1212,240.9698823990773,283,Terminated: Landed
1213,269.1704561322349,287,Terminated: Landed
1214,289.28219816570527,289,Terminated: Landed
1215,247.13912146528557,381,Terminated: Landed
1216,60.343974894216956,180,Terminated: Crash
1217,280.3562018987584,252,Terminated: Landed
1218,252.0751861856474,292,Terminated: Landed
1219,272.7321354154514,276,Terminated: Landed
1220,272.1114056553282,249,Terminated: Landed
1221,255.03168684632925,289,Terminated: Landed
1222,67.97779115045608,143,Terminated: Crash
1223,56.49398500246542,148,Terminated: Crash
1224,294.3226575803891,374,Terminated: Landed
1225,246.44985680718133,273,Terminated: Landed
1226,256.95713091043604,238,Terminated: Landed
1227,258.7816173003678,221,Terminated: Landed
1228,253.9959582272927,264,Terminated: Landed
1229,258.73545293588677,232,Terminated: Landed
1230,289.45094211462776,326,Terminated: Landed
1231,279.27395547098115,241,Terminated: Landed
1232,252.4399610146813,574,Terminated: Landed
1233,250.98360053589687,283,Terminated: Landed
1234,279.8593604739224,249,Terminated: Landed
1235,227.2027199075015,364,Terminated: Landed
1236,259.1817870564107,237,Terminated: Landed
1237,312.58377396266576,212,Terminated: Landed
1238,247.0263220269223,242,Terminated: Landed
1239,70.85608563371872,167,Terminated: Crash
1240,278.4742751947351,282,Terminated: Landed
1241,51.97387261444291,165,Terminated: Crash
1242,297.37048758628606,242,Terminated: Landed
1243,279.2088109820106,254,Terminated: Landed
1244,230.17146623884526,969,Terminated: Landed
1245,271.5188043254468,288,Terminated: Landed
1246,254.94351996184503,278,Terminated: Landed
1247,287.7414968531365,228,Terminated: Landed
1248,63.704362799242034,164,Terminated: Crash
1249,267.12364306408904,251,Terminated: Landed
1250,237.01889222664437,275,Terminated: Landed
1251,300.174504984555,223,Terminated: Landed
1252,234.01866495410903,215,Terminated: Landed
1253,293.0508417416687,294,Terminated: Landed
1254,234.9673126557312,300,Terminated: Landed
1255,283.3759913335191,222,Terminated: Landed
1256,42.69024931587964,165,Terminated: Crash
1257,263.00968518643134,247,Terminated: Landed
1258,212.5260190010578,334,Terminated: Landed
1259,272.6570119429466,271,Terminated: Landed
1260,282.9567055344473,273,Terminated: Landed
1261,256.80765371614456,285,Terminated: Landed
1262,241.13442442799226,224,Terminated: Landed
1263,266.20220953000205,214,Terminated: Landed
1264,297.3375349335149,262,Terminated: Landed
1265,223.42883826289574,337,Terminated: Landed
1266,294.1917558984352,261,Terminated: Landed
1267,304.9176944856583,268,Terminated: Landed
1268,277.5421456116803,317,Terminated: Landed
1269,51.4425634132098,145,Terminated: Crash
1270,257.8775142887199,228,Terminated: Landed
1271,242.74065278618727,234,Terminated: Landed
1272,267.694823395642,271,Terminated: Landed
1273,281.05261636918885,272,Terminated: Landed
1274,40.072826252150236,171,Terminated: Crash
1275,235.45554446422585,224,Terminated: Landed
1276,305.3723330221127,218,Terminated: Landed
1277,37.159074153552496,169,Terminated: Crash
1278,29.904586854115564,131,Terminated: Crash
1279,276.51616677552363,221,Terminated: Landed
1280,37.69878552092578,119,Terminated: Crash
1281,44.719209386935546,178,Terminated: Crash
1282,304.5638379876304,427,Terminated: Landed
1283,261.5217344257202,240,Terminated: Landed
1284,237.78048803606112,267,Terminated: Landed
1285,246.74941559347158,253,Terminated: Landed
1286,303.3943107056958,254,Terminated: Landed
1287,237.53370247423538,227,Terminated: Landed
1288,29.74894262635823,151,Terminated: Crash
1289,289.88944427457363,237,Terminated: Landed
1290,307.3158716002474,230,Terminated: Landed
1291,241.4060913516959,228,Terminated: Landed
